gnl|Rhpdb|37|WP_003570998.1	gnl|Rhadb|9	68.18	66	21	0	1	66	1	66	8e-16	62.4
gnl|Rhpdb|38|WP_003571435.1	gnl|Rhadb|1361	83.85	421	68	0	1	421	1	421	0.0	 711
gnl|Rhpdb|40|WP_003573335.1	gnl|Rhadb|3341	43.06	72	37	2	1	70	1	70	9e-08	43.1
gnl|Rhpdb|42|WP_003573784.1	gnl|Rhadb|58	81.76	159	29	0	22	180	23	181	3e-91	 262
gnl|Rhpdb|43|WP_003573785.1	gnl|Rhadb|121	67.86	112	36	0	9	120	8	119	3e-49	 150
gnl|Rhpdb|44|WP_003573787.1	gnl|Rhadb|120	62.38	101	38	0	1	101	1	101	6e-36	 115
gnl|Rhpdb|45|WP_003573790.1	gnl|Rhadb|13	90.16	122	12	0	1	122	1	122	9e-78	 223
gnl|Rhpdb|46|WP_003573792.1	gnl|Rhadb|90	69.34	137	42	0	1	137	1	137	1e-58	 175
gnl|Rhpdb|47|WP_003573793.1	gnl|Rhadb|757	76.65	227	53	0	1	227	1	227	8e-136	 379
gnl|Rhpdb|48|WP_003573797.1	gnl|Rhadb|19	78.02	91	20	0	1	91	1	91	1e-51	 154
gnl|Rhpdb|49|WP_003573826.1	gnl|Rhadb|774	78.95	19	4	0	6	24	4	22	2e-06	38.5
gnl|Rhpdb|50|WP_003573944.1	gnl|Rhadb|4081	74.88	203	51	0	1	203	1	203	4e-107	 304
gnl|Rhpdb|51|WP_003574261.1	gnl|Rhadb|17	64.80	125	38	2	1	125	1	119	1e-51	 157
gnl|Rhpdb|53|WP_003578670.1	gnl|Rhadb|753	63.28	177	65	0	1	177	1	177	1e-80	 234
gnl|Rhpdb|54|WP_003579112.1	gnl|Rhadb|3211	35.11	94	56	2	1	92	13	103	2e-08	45.4
gnl|Rhpdb|55|WP_003579912.1	gnl|Rhadb|2253	26.98	315	218	5	11	323	2	306	1e-35	 129
gnl|Rhpdb|56|WP_003582204.1	gnl|Rhadb|4	73.17	41	11	0	1	41	1	41	9e-18	65.5
gnl|Rhpdb|57|WP_003585771.1	gnl|Rhadb|100	66.67	78	26	0	4	81	13	90	3e-23	82.8
gnl|Rhpdb|59|WP_003587245.1	gnl|Rhadb|7	74.55	55	14	0	1	55	1	55	8e-21	73.9
gnl|Rhpdb|60|WP_003588243.1	gnl|Rhadb|47	77.78	36	8	0	29	64	29	64	1e-14	60.1
gnl|Rhpdb|62|WP_003590275.1	gnl|Rhadb|5485	25.71	140	98	3	8	146	13	147	6e-08	47.0
gnl|Rhpdb|65|WP_003594586.1	gnl|Rhadb|1658	32.63	95	60	4	20	112	23	115	3e-07	43.1
gnl|Rhpdb|67|WP_004668318.1	gnl|Rhadb|4088	38.89	252	147	2	1	245	1	252	6e-57	 180
gnl|Rhpdb|68|WP_004668319.1	gnl|Rhadb|2638	62.31	337	127	0	30	366	26	362	5e-158	 446
gnl|Rhpdb|71|WP_004668408.1	gnl|Rhadb|4039	63.06	222	82	0	6	227	10	231	3e-96	 278
gnl|Rhpdb|72|WP_004668451.1	gnl|Rhadb|4213	56.86	459	194	2	1	457	1	457	3e-175	 496
gnl|Rhpdb|74|WP_004668496.1	gnl|Rhadb|3440	24.16	269	174	12	9	261	16	270	4e-09	53.5
gnl|Rhpdb|75|WP_004668498.1	gnl|Rhadb|5236	27.81	187	115	7	40	215	34	211	1e-04	40.8
gnl|Rhpdb|76|WP_004668503.1	gnl|Rhadb|3415	29.50	461	303	11	10	453	21	476	4e-50	 174
gnl|Rhpdb|77|WP_004668514.1	gnl|Rhadb|1816	51.30	115	53	1	1	112	1	115	1e-39	 125
gnl|Rhpdb|78|WP_004668527.1	gnl|Rhadb|293	73.77	549	144	0	1	549	1	549	0.0	 795
gnl|Rhpdb|79|WP_004668557.1	gnl|Rhadb|141	73.16	339	91	0	1	339	1	339	0.0	 514
gnl|Rhpdb|81|WP_004668595.1	gnl|Rhadb|6019	29.01	162	88	8	253	406	208	350	9e-05	41.6
gnl|Rhpdb|81|WP_004668595.1	gnl|Rhadb|6019	30.11	93	63	2	38	130	63	153	3e-04	40.0
gnl|Rhpdb|85|WP_004668612.1	gnl|Rhadb|4875	46.23	212	114	0	14	225	18	229	1e-59	 185
gnl|Rhpdb|86|WP_004668619.1	gnl|Rhadb|4877	57.63	118	50	0	23	140	6	123	1e-53	 163
gnl|Rhpdb|88|WP_004668623.1	gnl|Rhadb|918	30.00	120	74	4	17	136	7	116	6e-05	41.2
gnl|Rhpdb|89|WP_004668627.1	gnl|Rhadb|1171	35.06	482	277	11	12	477	17	478	5e-70	 230
gnl|Rhpdb|89|WP_004668627.1	gnl|Rhadb|1171	27.66	235	148	6	14	233	271	498	8e-15	74.3
gnl|Rhpdb|89|WP_004668627.1	gnl|Rhadb|1171	21.85	238	169	6	269	503	23	246	6e-06	46.2
gnl|Rhpdb|93|WP_004668689.1	gnl|Rhadb|3252	45.69	313	155	6	27	335	24	325	3e-85	 258
gnl|Rhpdb|94|WP_004668690.1	gnl|Rhadb|5829	77.95	449	92	2	49	491	29	476	0.0	 704
gnl|Rhpdb|95|WP_004668694.1	gnl|Rhadb|2111	45.08	193	98	4	44	230	41	231	9e-49	 160
gnl|Rhpdb|96|WP_004668696.1	gnl|Rhadb|4668	49.06	53	27	0	1	53	1	53	1e-13	56.2
gnl|Rhpdb|97|WP_004668717.1	gnl|Rhadb|457	32.01	403	253	7	1	398	1	387	2e-57	 190
gnl|Rhpdb|98|WP_004668726.1	gnl|Rhadb|5348	69.34	137	41	1	6	142	5	140	9e-67	 196
gnl|Rhpdb|99|WP_004668736.1	gnl|Rhadb|4869	33.71	267	162	5	20	276	13	274	4e-49	 161
gnl|Rhpdb|100|WP_004668737.1	gnl|Rhadb|2507	52.14	351	140	5	1	327	1	347	3e-116	 338
gnl|Rhpdb|101|WP_004668738.1	gnl|Rhadb|507	38.05	473	283	6	20	486	35	503	1e-96	 298
gnl|Rhpdb|102|WP_004668745.1	gnl|Rhadb|1403	40.61	165	96	1	1	163	1	165	6e-39	 128
gnl|Rhpdb|103|WP_004668751.1	gnl|Rhadb|240	31.82	176	98	7	17	181	25	189	7e-10	57.4
gnl|Rhpdb|106|WP_004668786.1	gnl|Rhadb|5485	22.46	138	107	0	10	147	10	147	1e-10	54.3
gnl|Rhpdb|107|WP_004668787.1	gnl|Rhadb|2325	37.50	112	60	4	43	151	60	164	9e-17	71.2
gnl|Rhpdb|108|WP_004668797.1	gnl|Rhadb|3499	60.52	542	213	1	1	542	1	541	0.0	 551
gnl|Rhpdb|109|WP_004668799.1	gnl|Rhadb|3500	48.79	289	142	3	5	288	15	302	7e-95	 280
gnl|Rhpdb|110|WP_004668803.1	gnl|Rhadb|3501	51.55	291	138	3	9	298	6	294	1e-91	 273
gnl|Rhpdb|111|WP_004668807.1	gnl|Rhadb|3503	44.44	432	238	2	12	443	10	439	5e-129	 378
gnl|Rhpdb|112|WP_004668813.1	gnl|Rhadb|3506	56.52	299	123	3	13	308	10	304	9e-105	 306
gnl|Rhpdb|113|WP_004668819.1	gnl|Rhadb|3509	51.97	381	182	1	1	380	1	381	4e-127	 369
gnl|Rhpdb|114|WP_004668823.1	gnl|Rhadb|3512	67.87	361	102	3	1	353	1	355	1e-142	 407
gnl|Rhpdb|115|WP_004668889.1	gnl|Rhadb|1166	77.64	331	74	0	23	353	26	356	0.0	 531
gnl|Rhpdb|116|WP_004668891.1	gnl|Rhadb|1165	63.76	505	183	0	3	507	2	506	0.0	 675
gnl|Rhpdb|119|WP_004668916.1	gnl|Rhadb|4615	33.75	160	91	5	87	240	74	224	2e-14	68.9
gnl|Rhpdb|121|WP_004669067.1	gnl|Rhadb|102	76.70	176	41	0	1	176	1	176	9e-92	 262
gnl|Rhpdb|122|WP_004669070.1	gnl|Rhadb|773	72.03	143	39	1	1	143	1	142	1e-71	 209
gnl|Rhpdb|123|WP_004669072.1	gnl|Rhadb|772	79.11	225	47	0	3	227	4	228	3e-106	 303
gnl|Rhpdb|124|WP_004669074.1	gnl|Rhadb|139	74.02	127	31	1	1	127	1	125	8e-34	 112
gnl|Rhpdb|125|WP_004669077.1	gnl|Rhadb|768	79.83	1373	273	2	1	1373	1	1369	0.0	2198
gnl|Rhpdb|126|WP_004669085.1	gnl|Rhadb|60	75.00	156	39	0	1	156	1	156	7e-77	 223
gnl|Rhpdb|127|WP_004669088.1	gnl|Rhadb|157	85.10	396	54	1	1	391	1	396	0.0	 617
gnl|Rhpdb|128|WP_004669138.1	gnl|Rhadb|619	80.30	264	52	0	1	264	1	264	4e-162	 447
gnl|Rhpdb|129|WP_004669196.1	gnl|Rhadb|4779	29.58	240	142	11	1	224	1	229	2e-15	73.6
gnl|Rhpdb|130|WP_004669204.1	gnl|Rhadb|4859	33.77	154	90	5	6	155	3	148	6e-15	71.6
gnl|Rhpdb|131|WP_004669259.1	gnl|Rhadb|5713	30.11	176	123	0	12	187	10	185	3e-27	 101
gnl|Rhpdb|132|WP_004669265.1	gnl|Rhadb|5457	27.67	253	164	8	16	259	6	248	2e-16	74.3
gnl|Rhpdb|133|WP_004669306.1	gnl|Rhadb|515	36.84	323	193	3	33	354	33	345	1e-66	 212
gnl|Rhpdb|135|WP_004669530.1	gnl|Rhadb|3213	34.22	415	252	10	28	433	17	419	4e-68	 228
gnl|Rhpdb|138|WP_004669683.1	gnl|Rhadb|531	31.22	221	144	5	16	232	14	230	2e-10	57.4
gnl|Rhpdb|139|WP_004669721.1	gnl|Rhadb|3531	31.09	402	228	10	1	382	1	373	1e-59	 195
gnl|Rhpdb|140|WP_004669729.1	gnl|Rhadb|33	33.04	230	150	3	13	241	6	232	1e-26	 100
gnl|Rhpdb|141|WP_004669741.1	gnl|Rhadb|3379	33.70	92	60	1	177	268	172	262	6e-11	58.9
gnl|Rhpdb|144|WP_004669770.1	gnl|Rhadb|4414	32.02	331	187	4	19	340	22	323	2e-39	 139
gnl|Rhpdb|145|WP_004669780.1	gnl|Rhadb|3438	61.90	168	64	0	1	168	6	173	2e-65	 196
gnl|Rhpdb|148|WP_004670133.1	gnl|Rhadb|5103	42.95	149	85	0	5	153	4	152	9e-36	 119
gnl|Rhpdb|149|WP_004670157.1	gnl|Rhadb|4009	35.81	148	87	3	5	147	4	148	2e-17	71.6
gnl|Rhpdb|153|WP_004670792.1	gnl|Rhadb|5455	52.59	251	108	1	9	259	2	241	3e-71	 216
gnl|Rhpdb|154|WP_004670822.1	gnl|Rhadb|5671	24.90	245	175	3	6	241	54	298	8e-18	79.0
gnl|Rhpdb|156|WP_004671024.1	gnl|Rhadb|64	53.22	295	137	1	3	296	10	304	7e-119	 341
gnl|Rhpdb|157|WP_004671042.1	gnl|Rhadb|303	57.14	77	33	0	1	77	1	77	1e-18	70.9
gnl|Rhpdb|159|WP_004671163.1	gnl|Rhadb|3228	47.33	150	77	2	22	169	10	159	3e-37	 124
gnl|Rhpdb|160|WP_004671258.1	gnl|Rhadb|2257	57.89	133	52	2	4	132	4	136	5e-52	 159
gnl|Rhpdb|162|WP_004671313.1	gnl|Rhadb|1164	36.01	386	203	6	57	435	44	392	2e-26	 107
gnl|Rhpdb|163|WP_004671359.1	gnl|Rhadb|4859	29.80	255	166	5	44	287	36	288	2e-23	95.5
gnl|Rhpdb|165|WP_004671394.1	gnl|Rhadb|1996	71.69	219	62	0	1	219	1	219	3e-97	 280
gnl|Rhpdb|166|WP_004671456.1	gnl|Rhadb|264	28.00	125	74	3	128	251	131	240	1e-08	52.4
gnl|Rhpdb|169|WP_004671505.1	gnl|Rhadb|3231	30.95	42	29	0	38	79	31	72	1e-05	38.5
gnl|Rhpdb|170|WP_004671507.1	gnl|Rhadb|3323	33.61	366	236	5	4	367	1	361	5e-42	 148
gnl|Rhpdb|171|WP_004671512.1	gnl|Rhadb|4858	25.10	243	145	4	36	242	48	289	6e-15	72.0
gnl|Rhpdb|172|WP_004671524.1	gnl|Rhadb|4202	27.78	144	87	5	1	128	1	143	5e-04	36.6
gnl|Rhpdb|173|WP_004671535.1	gnl|Rhadb|3151	40.16	244	139	3	5	246	6	244	1e-51	 167
gnl|Rhpdb|174|WP_004671567.1	gnl|Rhadb|4081	42.01	169	97	1	21	188	30	198	1e-46	 150
gnl|Rhpdb|175|WP_004671573.1	gnl|Rhadb|4594	39.22	204	116	3	11	210	10	209	2e-18	82.8
gnl|Rhpdb|175|WP_004671573.1	gnl|Rhadb|4594	31.25	80	51	2	213	288	377	456	4e-05	42.4
gnl|Rhpdb|175|WP_004671573.1	gnl|Rhadb|4594	32.32	99	59	4	214	304	288	386	7e-04	38.1
gnl|Rhpdb|176|WP_004671586.1	gnl|Rhadb|294	39.41	170	95	2	8	170	21	189	8e-31	 108
gnl|Rhpdb|177|WP_004671597.1	gnl|Rhadb|3731	28.86	246	156	7	38	270	38	277	9e-24	95.1
gnl|Rhpdb|178|WP_004671617.1	gnl|Rhadb|5336	65.64	227	78	0	5	231	10	236	4e-106	 303
gnl|Rhpdb|179|WP_004671619.1	gnl|Rhadb|3163	44.53	137	72	2	7	140	4	139	2e-35	 118
gnl|Rhpdb|180|WP_004671663.1	gnl|Rhadb|6078	36.42	173	97	3	29	195	28	193	5e-13	63.2
gnl|Rhpdb|181|WP_004671665.1	gnl|Rhadb|2024	32.39	142	96	0	70	211	59	200	5e-20	82.4
gnl|Rhpdb|182|WP_004671683.1	gnl|Rhadb|5353	65.71	210	56	2	1	197	2	208	2e-78	 231
gnl|Rhpdb|184|WP_004671743.1	gnl|Rhadb|1985	66.49	194	59	2	1	192	1	190	8e-86	 248
gnl|Rhpdb|185|WP_004671745.1	gnl|Rhadb|1984	43.55	62	35	0	1	62	2	63	2e-11	51.2
gnl|Rhpdb|186|WP_004671754.1	gnl|Rhadb|1970	75.68	185	45	0	1	185	1	185	5e-107	 301
gnl|Rhpdb|188|WP_004671783.1	gnl|Rhadb|1620	45.41	207	111	2	21	226	34	239	7e-50	 164
gnl|Rhpdb|190|WP_004671807.1	gnl|Rhadb|1609	71.03	428	107	5	1	423	1	416	0.0	 582
gnl|Rhpdb|191|WP_004671809.1	gnl|Rhadb|1608	59.07	755	309	0	1	755	1	755	0.0	 880
gnl|Rhpdb|192|WP_004671846.1	gnl|Rhadb|3796	65.46	194	67	0	3	196	10	203	5e-77	 227
gnl|Rhpdb|193|WP_004671869.1	gnl|Rhadb|4418	69.23	104	32	0	1	104	2	105	6e-52	 156
gnl|Rhpdb|194|WP_004671872.1	gnl|Rhadb|4085	78.63	468	100	0	1	468	1	468	0.0	 755
gnl|Rhpdb|196|WP_004671912.1	gnl|Rhadb|4464	59.75	159	62	2	4	161	5	162	3e-66	 197
gnl|Rhpdb|197|WP_004671916.1	gnl|Rhadb|4461	60.00	165	53	2	4	168	1	152	3e-68	 201
gnl|Rhpdb|199|WP_004672098.1	gnl|Rhadb|386	48.08	52	27	0	50	101	308	359	2e-09	55.5
gnl|Rhpdb|200|WP_004672115.1	gnl|Rhadb|918	29.37	252	173	4	14	263	11	259	2e-26	 101
gnl|Rhpdb|201|WP_004672121.1	gnl|Rhadb|1975	38.56	153	94	0	3	155	6	158	4e-29	 103
gnl|Rhpdb|202|WP_004672173.1	gnl|Rhadb|4009	50.32	155	75	1	1	153	1	155	1e-45	 144
gnl|Rhpdb|203|WP_004672258.1	gnl|Rhadb|79	39.20	125	76	0	1	125	1	125	1e-25	91.7
gnl|Rhpdb|204|WP_004672278.1	gnl|Rhadb|3660	26.11	337	231	4	13	341	29	355	2e-34	 127
gnl|Rhpdb|205|WP_004672297.1	gnl|Rhadb|5822	51.89	212	100	1	34	245	25	234	4e-78	 233
gnl|Rhpdb|207|WP_004672316.1	gnl|Rhadb|1013	23.04	230	117	5	128	350	127	303	4e-05	42.4
gnl|Rhpdb|208|WP_004672317.1	gnl|Rhadb|2891	24.36	78	58	1	13	89	15	92	3e-05	38.1
gnl|Rhpdb|210|WP_004672321.1	gnl|Rhadb|115	42.53	87	50	0	1	87	1	87	7e-16	63.9
gnl|Rhpdb|211|WP_004672323.1	gnl|Rhadb|5476	43.23	687	374	5	18	694	31	711	4e-154	 461
gnl|Rhpdb|212|WP_004672336.1	gnl|Rhadb|518	33.54	161	98	4	227	386	123	275	1e-19	85.5
gnl|Rhpdb|213|WP_004672366.1	gnl|Rhadb|1455	31.63	294	167	7	20	282	13	303	1e-33	 123
gnl|Rhpdb|214|WP_004672369.1	gnl|Rhadb|1160	30.56	144	100	0	1	144	1	144	1e-07	45.8
gnl|Rhpdb|215|WP_004672378.1	gnl|Rhadb|131	36.26	91	58	0	21	111	23	113	7e-17	70.5
gnl|Rhpdb|217|WP_004672436.1	gnl|Rhadb|2505	35.64	275	175	2	15	287	36	310	2e-51	 169
gnl|Rhpdb|219|WP_004672493.1	gnl|Rhadb|4544	64.18	335	119	1	1	334	1	335	2e-149	 421
gnl|Rhpdb|220|WP_004672535.1	gnl|Rhadb|138	50.00	68	34	0	22	89	21	88	1e-18	70.9
gnl|Rhpdb|222|WP_004672572.1	gnl|Rhadb|2586	51.08	186	86	2	19	202	22	204	1e-48	 155
gnl|Rhpdb|226|WP_004672606.1	gnl|Rhadb|380	53.31	287	126	5	5	286	18	301	8e-82	 246
gnl|Rhpdb|227|WP_004672609.1	gnl|Rhadb|378	54.17	72	33	0	1	72	1	72	2e-20	74.7
gnl|Rhpdb|228|WP_004672616.1	gnl|Rhadb|14	60.95	105	41	0	1	105	1	105	4e-44	 136
gnl|Rhpdb|229|WP_004672623.1	gnl|Rhadb|16	65.41	133	46	0	1	133	1	133	8e-60	 178
gnl|Rhpdb|230|WP_004672626.1	gnl|Rhadb|1395	79.53	640	123	3	1	639	1	633	0.0	1008
gnl|Rhpdb|231|WP_004672627.1	gnl|Rhadb|1396	65.95	370	119	2	6	373	7	371	3e-156	 442
gnl|Rhpdb|233|WP_004672637.1	gnl|Rhadb|1457	69.79	331	99	1	1	331	1	330	2e-172	 479
gnl|Rhpdb|234|WP_004672638.1	gnl|Rhadb|1458	44.08	152	81	1	25	176	25	172	2e-46	 148
gnl|Rhpdb|235|WP_004672640.1	gnl|Rhadb|1503	30.07	306	209	2	8	313	7	307	1e-35	 129
gnl|Rhpdb|236|WP_004672641.1	gnl|Rhadb|3262	50.82	183	84	4	1	181	1	179	1e-41	 135
gnl|Rhpdb|237|WP_004672645.1	gnl|Rhadb|3264	61.15	278	106	1	4	281	3	278	6e-127	 360
gnl|Rhpdb|239|WP_004672710.1	gnl|Rhadb|85	35.37	164	104	1	21	182	11	174	3e-31	 109
gnl|Rhpdb|242|WP_004672729.1	gnl|Rhadb|1356	32.50	120	77	3	101	217	60	178	2e-07	49.3
gnl|Rhpdb|243|WP_004672768.1	gnl|Rhadb|3396	73.01	226	61	0	1	226	1	226	8e-121	 340
gnl|Rhpdb|244|WP_004672769.1	gnl|Rhadb|3397	58.15	227	95	0	1	227	1	227	3e-94	 273
gnl|Rhpdb|245|WP_004672770.1	gnl|Rhadb|3398	61.45	249	95	1	23	271	26	273	6e-104	 301
gnl|Rhpdb|246|WP_004672775.1	gnl|Rhadb|5412	68.59	156	49	0	2	157	1	156	2e-61	 184
gnl|Rhpdb|248|WP_004672801.1	gnl|Rhadb|1895	73.65	277	69	2	1	277	1	273	6e-155	 431
gnl|Rhpdb|250|WP_004672819.1	gnl|Rhadb|3226	35.29	119	72	3	3	117	140	257	2e-14	65.1
gnl|Rhpdb|251|WP_004672825.1	gnl|Rhadb|3745	66.67	105	35	0	10	114	10	114	5e-46	 142
gnl|Rhpdb|253|WP_004672969.1	gnl|Rhadb|4002	49.30	71	36	0	3	73	4	74	4e-16	63.9
gnl|Rhpdb|255|WP_004673023.1	gnl|Rhadb|3226	38.37	86	51	1	15	98	136	221	7e-11	55.8
gnl|Rhpdb|256|WP_004673032.1	gnl|Rhadb|6255	45.56	248	134	1	7	254	16	262	5e-65	 201
gnl|Rhpdb|257|WP_004673049.1	gnl|Rhadb|5119	36.90	290	182	1	1	290	1	289	1e-56	 182
gnl|Rhpdb|258|WP_004673076.1	gnl|Rhadb|3201	51.53	196	93	2	8	201	21	216	2e-71	 213
gnl|Rhpdb|259|WP_004673094.1	gnl|Rhadb|3193	57.13	905	384	3	60	962	49	951	0.0	 960
gnl|Rhpdb|260|WP_004673096.1	gnl|Rhadb|1873	46.07	191	103	0	4	194	2	192	2e-59	 182
gnl|Rhpdb|261|WP_004673114.1	gnl|Rhadb|1763	43.43	99	55	1	14	112	1	98	5e-12	56.2
gnl|Rhpdb|262|WP_004673154.1	gnl|Rhadb|3629	51.11	90	41	1	1	87	1	90	6e-15	61.6
gnl|Rhpdb|264|WP_004673212.1	gnl|Rhadb|1053	35.05	97	59	2	1	93	1	97	2e-08	52.0
gnl|Rhpdb|265|WP_004673248.1	gnl|Rhadb|2836	28.83	326	193	10	15	334	31	323	2e-23	96.3
gnl|Rhpdb|266|WP_004673254.1	gnl|Rhadb|3641	30.47	361	210	8	3	324	2	360	4e-36	 131
gnl|Rhpdb|267|WP_004673275.1	gnl|Rhadb|2765	27.92	240	166	3	22	257	24	260	8e-26	 109
gnl|Rhpdb|267|WP_004673275.1	gnl|Rhadb|2765	30.82	279	167	5	367	630	293	560	4e-17	82.4
gnl|Rhpdb|269|WP_004673287.1	gnl|Rhadb|1126	35.73	361	228	4	17	374	9	368	4e-65	 209
gnl|Rhpdb|270|WP_004673336.1	gnl|Rhadb|3404	49.30	71	36	0	145	215	393	463	3e-17	77.0
gnl|Rhpdb|271|WP_004673346.1	gnl|Rhadb|241	86.53	646	87	0	1	646	1	646	0.0	1194
gnl|Rhpdb|272|WP_004673381.1	gnl|Rhadb|3176	65.12	43	15	0	48	90	59	101	2e-10	50.4
gnl|Rhpdb|273|WP_004673394.1	gnl|Rhadb|1474	50.00	172	86	0	6	177	10	181	1e-58	 182
gnl|Rhpdb|274|WP_004673395.1	gnl|Rhadb|1473	72.08	523	143	2	1	520	1	523	0.0	 704
gnl|Rhpdb|276|WP_004673514.1	gnl|Rhadb|1149	82.01	278	50	0	6	283	5	282	5e-168	 465
gnl|Rhpdb|277|WP_004673526.1	gnl|Rhadb|2825	44.71	577	311	4	19	591	22	594	2e-169	 493
gnl|Rhpdb|279|WP_004673538.1	gnl|Rhadb|3259	67.12	368	115	1	1	362	1	368	1e-159	 449
gnl|Rhpdb|280|WP_004673542.1	gnl|Rhadb|551	73.27	434	116	0	1	434	1	434	0.0	 683
gnl|Rhpdb|285|WP_004673557.1	gnl|Rhadb|3166	32.11	109	65	3	25	125	28	135	4e-11	54.3
gnl|Rhpdb|287|WP_004673588.1	gnl|Rhadb|3561	52.31	65	30	1	5	69	1	64	1e-13	59.3
gnl|Rhpdb|288|WP_004673596.1	gnl|Rhadb|3565	55.01	349	157	0	4	352	5	353	7e-121	 351
gnl|Rhpdb|289|WP_004673652.1	gnl|Rhadb|5481	39.45	109	66	0	1	109	2	110	5e-20	77.4
gnl|Rhpdb|290|WP_004673721.1	gnl|Rhadb|106	73.41	173	46	0	20	192	12	184	3e-94	 270
gnl|Rhpdb|291|WP_004673723.1	gnl|Rhadb|3830	50.93	161	67	3	66	226	119	267	3e-52	 167
gnl|Rhpdb|293|WP_004673738.1	gnl|Rhadb|2343	66.34	704	234	2	20	722	19	720	0.0	 960
gnl|Rhpdb|294|WP_004673739.1	gnl|Rhadb|2466	26.58	237	154	5	17	234	31	266	7e-08	51.6
gnl|Rhpdb|295|WP_004673745.1	gnl|Rhadb|3820	70.59	68	20	0	8	75	7	74	4e-34	 109
gnl|Rhpdb|299|WP_004673775.1	gnl|Rhadb|238	40.57	493	274	9	9	487	12	499	6e-123	 366
gnl|Rhpdb|300|WP_004673778.1	gnl|Rhadb|1172	74.42	301	76	1	21	320	21	321	2e-163	 456
