gnl|Rhadb|25|WP_003525644.1	gnl|Rhpdb|5614	66.67	273	89	1	9	281	10	280	2e-133	 377
gnl|Rhadb|26|WP_003525654.1	gnl|Rhpdb|4733	29.13	230	163	0	20	249	29	258	4e-21	87.4
gnl|Rhadb|29|WP_003525701.1	gnl|Rhpdb|157	50.63	79	39	0	1	79	1	79	1e-20	77.0
gnl|Rhadb|32|WP_003525768.1	gnl|Rhpdb|2380	40.31	129	67	3	21	139	25	153	3e-19	80.5
gnl|Rhadb|33|WP_003525781.1	gnl|Rhpdb|570	86.76	340	45	0	15	354	14	353	6e-159	 447
gnl|Rhadb|34|WP_003525805.1	gnl|Rhpdb|566	33.55	152	90	2	1	148	1	145	3e-28	99.4
gnl|Rhadb|36|WP_003525813.1	gnl|Rhpdb|3555	31.48	216	140	4	15	226	14	225	7e-21	85.9
gnl|Rhadb|37|WP_003525816.1	gnl|Rhpdb|4584	31.97	122	78	3	2	121	6	124	2e-11	54.7
gnl|Rhadb|38|WP_003525883.1	gnl|Rhpdb|201	89.68	155	16	0	1	155	1	155	4e-93	 265
gnl|Rhadb|39|WP_003525885.1	gnl|Rhpdb|3855	91.19	261	23	0	1	261	1	261	4e-177	 485
gnl|Rhadb|40|WP_003525887.1	gnl|Rhpdb|3854	89.37	254	27	0	29	282	27	280	7e-166	 459
gnl|Rhadb|41|WP_003525889.1	gnl|Rhpdb|5538	83.49	218	36	0	1	218	1	218	2e-120	 338
gnl|Rhadb|42|WP_003525891.1	gnl|Rhpdb|3853	79.45	219	45	0	1	219	1	219	2e-127	 356
gnl|Rhadb|43|WP_003525898.1	gnl|Rhpdb|1676	75.00	412	95	1	1	412	1	404	1e-150	 431
gnl|Rhadb|44|WP_003525901.1	gnl|Rhpdb|3605	84.00	300	48	0	25	324	25	324	0.0	 538
gnl|Rhadb|45|WP_003525902.1	gnl|Rhpdb|3606	74.21	190	49	0	1	190	1	190	2e-105	 298
gnl|Rhadb|46|WP_003525954.1	gnl|Rhpdb|788	78.95	95	20	0	1	95	1	95	1e-38	 121
gnl|Rhadb|47|WP_003526186.1	gnl|Rhpdb|2076	72.83	265	72	0	1	265	1	265	5e-127	 359
gnl|Rhadb|48|WP_003526198.1	gnl|Rhpdb|2104	30.83	240	154	7	55	289	35	267	3e-20	85.9
gnl|Rhadb|50|WP_003526223.1	gnl|Rhpdb|2155	59.71	139	50	2	1	133	1	139	2e-36	 120
gnl|Rhadb|51|WP_003526351.1	gnl|Rhpdb|1631	71.26	87	24	1	1	87	1	86	1e-40	 126
gnl|Rhadb|52|WP_003526374.1	gnl|Rhpdb|776	90.97	299	27	0	1	299	1	299	0.0	 554
gnl|Rhadb|53|WP_003526412.1	gnl|Rhpdb|3146	40.78	255	148	3	1	253	1	254	4e-60	 190
gnl|Rhadb|54|WP_003526433.1	gnl|Rhpdb|1324	48.91	184	91	2	4	187	5	185	1e-46	 149
gnl|Rhadb|56|WP_003526659.1	gnl|Rhpdb|2832	39.47	152	77	6	26	173	28	168	7e-24	89.7
gnl|Rhadb|57|WP_003526748.1	gnl|Rhpdb|4204	50.82	305	144	2	10	310	20	322	1e-91	 287
gnl|Rhadb|57|WP_003526748.1	gnl|Rhpdb|4204	50.94	106	52	0	327	432	519	624	4e-22	96.7
gnl|Rhadb|58|WP_003526755.1	gnl|Rhpdb|3661	32.49	277	179	4	29	299	32	306	1e-41	 143
gnl|Rhadb|62|WP_003526811.1	gnl|Rhpdb|4950	87.63	299	37	0	32	330	32	330	1e-159	 447
gnl|Rhadb|63|WP_003526832.1	gnl|Rhpdb|6111	89.89	188	19	0	9	196	1	188	2e-111	 313
gnl|Rhadb|64|WP_003526864.1	gnl|Rhpdb|4903	35.86	198	124	2	75	270	42	238	2e-20	87.0
gnl|Rhadb|65|WP_003526943.1	gnl|Rhpdb|96	50.91	55	27	0	1	55	1	55	5e-13	54.3
gnl|Rhadb|66|WP_003526959.1	gnl|Rhpdb|2535	93.00	100	7	0	1	100	1	100	3e-30	 101
gnl|Rhadb|68|WP_003526980.1	gnl|Rhpdb|4660	50.87	287	140	1	17	303	17	302	2e-68	 213
gnl|Rhadb|69|WP_003527002.1	gnl|Rhpdb|2424	32.76	290	183	7	6	290	7	289	9e-37	 130
gnl|Rhadb|70|WP_003527022.1	gnl|Rhpdb|2768	31.08	222	145	4	19	235	10	228	2e-18	80.9
gnl|Rhadb|71|WP_003527027.1	gnl|Rhpdb|4670	53.85	247	114	0	55	301	58	304	2e-84	 254
gnl|Rhadb|72|WP_003527033.1	gnl|Rhpdb|3150	29.71	239	167	1	17	254	32	270	9e-19	82.8
gnl|Rhadb|73|WP_003527052.1	gnl|Rhpdb|3107	81.52	606	112	0	1	606	1	606	0.0	 982
gnl|Rhadb|74|WP_003527053.1	gnl|Rhpdb|3106	68.97	232	72	0	1	232	1	232	6e-99	 285
gnl|Rhadb|75|WP_003527054.1	gnl|Rhpdb|299	84.52	491	76	0	1	491	1	491	0.0	 884
gnl|Rhadb|76|WP_003527057.1	gnl|Rhpdb|3104	78.87	478	101	0	1	478	1	478	0.0	 800
gnl|Rhadb|77|WP_003527087.1	gnl|Rhpdb|298	78.67	75	15	1	5	79	5	78	1e-40	 125
gnl|Rhadb|78|WP_003527089.1	gnl|Rhpdb|5851	90.44	429	41	0	1	429	1	429	0.0	 819
gnl|Rhadb|79|WP_003527095.1	gnl|Rhpdb|3097	80.26	380	75	0	1	380	1	380	0.0	 642
gnl|Rhadb|80|WP_003527099.1	gnl|Rhpdb|3096	86.72	271	36	0	1	271	1	271	5e-152	 423
gnl|Rhadb|81|WP_003527110.1	gnl|Rhpdb|1106	74.83	147	36	1	1	146	1	147	9e-61	 182
gnl|Rhadb|82|WP_003527122.1	gnl|Rhpdb|982	86.11	144	19	1	1	143	1	144	3e-88	 252
gnl|Rhadb|83|WP_003527124.1	gnl|Rhpdb|3089	74.20	531	137	0	1	531	1	531	0.0	 811
gnl|Rhadb|84|WP_003527127.1	gnl|Rhpdb|445	80.24	334	66	0	1	334	1	334	4e-179	 496
gnl|Rhadb|85|WP_003527129.1	gnl|Rhpdb|1108	73.56	295	78	0	8	302	2	296	4e-132	 374
gnl|Rhadb|86|WP_003527131.1	gnl|Rhpdb|3088	68.35	278	87	1	1	277	1	278	2e-136	 386
gnl|Rhadb|87|WP_003527132.1	gnl|Rhpdb|446	63.16	266	94	1	4	269	5	266	2e-114	 329
gnl|Rhadb|88|WP_003527133.1	gnl|Rhpdb|77	58.77	114	46	1	1	114	1	113	2e-44	 138
gnl|Rhadb|90|WP_003527136.1	gnl|Rhpdb|2840	51.16	344	167	1	33	375	45	388	1e-105	 313
gnl|Rhadb|91|WP_003527140.1	gnl|Rhpdb|1424	46.34	41	22	0	17	57	19	59	2e-09	45.4
gnl|Rhadb|92|WP_003527142.1	gnl|Rhpdb|329	61.45	83	31	1	1	82	2	84	7e-12	53.1
gnl|Rhadb|93|WP_003527150.1	gnl|Rhpdb|39	75.93	54	13	0	1	54	1	54	3e-06	37.0
gnl|Rhadb|94|WP_003527152.1	gnl|Rhpdb|3086	64.58	415	145	1	1	415	1	413	0.0	 565
gnl|Rhadb|95|WP_003527182.1	gnl|Rhpdb|1328	71.38	269	72	1	1	269	1	264	2e-134	 378
gnl|Rhadb|96|WP_003527196.1	gnl|Rhpdb|1110	73.09	457	123	0	1	457	1	457	0.0	 536
gnl|Rhadb|97|WP_003527202.1	gnl|Rhpdb|1113	68.12	138	44	0	1	138	1	138	2e-72	 210
gnl|Rhadb|98|WP_003527204.1	gnl|Rhpdb|1629	47.39	287	148	2	6	290	9	294	2e-74	 228
gnl|Rhadb|99|WP_003527206.1	gnl|Rhpdb|3574	41.50	294	168	2	2	294	4	294	2e-66	 208
gnl|Rhadb|100|WP_003527211.1	gnl|Rhpdb|1114	79.56	318	63	1	1	316	1	318	0.0	 506
gnl|Rhadb|102|WP_003527228.1	gnl|Rhpdb|3054	58.68	501	202	4	4	501	3	501	6e-150	 435
gnl|Rhadb|104|WP_003527272.1	gnl|Rhpdb|4945	61.01	159	62	0	1	159	1	159	1e-72	 213
gnl|Rhadb|105|WP_003527287.1	gnl|Rhpdb|1175	80.16	247	49	0	1	247	1	247	7e-150	 415
gnl|Rhadb|106|WP_003527289.1	gnl|Rhpdb|1174	41.48	176	102	1	30	204	1	176	6e-31	 110
gnl|Rhadb|107|WP_003527290.1	gnl|Rhpdb|373	70.21	47	14	0	1	47	1	47	6e-21	73.9
gnl|Rhadb|108|WP_003527294.1	gnl|Rhpdb|1173	83.49	745	118	3	1	741	1	744	0.0	1236
gnl|Rhadb|109|WP_003527295.1	gnl|Rhpdb|51	83.70	135	21	1	1	135	1	134	1e-71	 208
gnl|Rhadb|110|WP_003527296.1	gnl|Rhpdb|372	90.53	190	16	1	1	188	1	190	7e-128	 355
gnl|Rhadb|111|WP_003527298.1	gnl|Rhpdb|2768	82.31	294	52	0	1	294	1	294	0.0	 508
gnl|Rhadb|112|WP_003527304.1	gnl|Rhpdb|5835	48.14	322	157	5	30	345	30	347	3e-100	 297
gnl|Rhadb|114|WP_003527312.1	gnl|Rhpdb|220	67.42	89	28	1	1	88	1	89	7e-28	94.4
gnl|Rhadb|116|WP_003527320.1	gnl|Rhpdb|5355	63.11	103	38	0	4	106	3	105	1e-30	 102
gnl|Rhadb|117|WP_003527321.1	gnl|Rhpdb|1170	79.80	500	101	0	1	500	1	500	0.0	 834
gnl|Rhadb|118|WP_003527322.1	gnl|Rhpdb|2786	61.15	314	122	0	1	314	1	314	2e-98	 291
gnl|Rhadb|119|WP_003527334.1	gnl|Rhpdb|1592	83.73	295	48	0	1	295	1	295	4e-180	 496
gnl|Rhadb|120|WP_003527344.1	gnl|Rhpdb|944	50.00	62	26	2	1	57	1	62	5e-13	54.7
gnl|Rhadb|122|WP_003527346.1	gnl|Rhpdb|584	38.50	426	254	2	1	426	1	418	3e-77	 244
gnl|Rhadb|123|WP_003527354.1	gnl|Rhpdb|5764	90.75	227	21	0	2	228	21	247	2e-153	 424
gnl|Rhadb|124|WP_003527358.1	gnl|Rhpdb|5960	76.76	142	32	1	1	141	1	142	6e-72	 211
gnl|Rhadb|125|WP_003527360.1	gnl|Rhpdb|1163	56.93	137	53	2	11	147	10	140	3e-38	 124
gnl|Rhadb|126|WP_003527362.1	gnl|Rhpdb|1162	69.35	460	139	1	1	458	1	460	0.0	 600
gnl|Rhadb|127|WP_003527364.1	gnl|Rhpdb|1161	87.00	223	29	0	1	223	1	223	2e-137	 382
gnl|Rhadb|128|WP_003527365.1	gnl|Rhpdb|150	75.44	57	13	1	27	83	27	82	5e-19	71.6
gnl|Rhadb|131|WP_003527372.1	gnl|Rhpdb|807	64.10	195	70	0	1	195	1	195	3e-66	 199
gnl|Rhadb|132|WP_003527373.1	gnl|Rhpdb|2819	57.78	180	76	0	1	180	1	180	7e-61	 184
gnl|Rhadb|133|WP_003527375.1	gnl|Rhpdb|1272	47.25	91	47	1	5	94	3	93	2e-24	85.9
gnl|Rhadb|134|WP_003527381.1	gnl|Rhpdb|1158	53.76	93	43	0	1	93	1	93	6e-36	 119
gnl|Rhadb|135|WP_003527382.1	gnl|Rhpdb|5366	72.14	140	39	0	1	140	1	140	3e-75	 218
gnl|Rhadb|136|WP_003527383.1	gnl|Rhpdb|946	80.42	143	27	1	1	142	1	143	4e-75	 218
gnl|Rhadb|137|WP_003527385.1	gnl|Rhpdb|2824	68.75	96	30	0	15	110	15	110	1e-41	 131
gnl|Rhadb|138|WP_003527391.1	gnl|Rhpdb|2827	62.77	513	188	1	9	521	8	517	1e-167	 482
gnl|Rhadb|139|WP_003527401.1	gnl|Rhpdb|368	69.63	214	65	0	5	218	6	219	8e-93	 268
gnl|Rhadb|140|WP_003527402.1	gnl|Rhpdb|4860	45.45	88	48	0	19	106	15	102	1e-21	80.1
gnl|Rhadb|141|WP_003527415.1	gnl|Rhpdb|924	52.08	48	21	1	19	66	19	64	2e-08	43.5
gnl|Rhadb|142|WP_003527419.1	gnl|Rhpdb|7	80.67	119	23	0	1	119	1	119	8e-57	 169
gnl|Rhadb|143|WP_003527423.1	gnl|Rhpdb|164	83.89	180	29	0	1	180	1	180	2e-92	 264
gnl|Rhadb|144|WP_003527433.1	gnl|Rhpdb|4380	64.10	195	69	1	28	222	38	231	8e-88	 257
gnl|Rhadb|145|WP_003527442.1	gnl|Rhpdb|4375	69.53	256	78	0	1	256	1	256	2e-122	 346
gnl|Rhadb|146|WP_003527451.1	gnl|Rhpdb|590	89.58	96	10	0	1	96	1	96	2e-59	 174
gnl|Rhadb|147|WP_003527453.1	gnl|Rhpdb|4373	70.48	210	62	0	1	210	1	210	4e-83	 243
gnl|Rhadb|148|WP_003527455.1	gnl|Rhpdb|4370	79.42	617	126	1	4	620	7	622	0.0	 988
gnl|Rhadb|149|WP_003527479.1	gnl|Rhpdb|4366	82.65	317	55	0	1	317	1	317	0.0	 512
gnl|Rhadb|150|WP_003527510.1	gnl|Rhpdb|1608	62.08	240	89	1	7	246	8	245	3e-106	 305
gnl|Rhadb|151|WP_003527522.1	gnl|Rhpdb|4440	52.66	188	89	0	7	194	1	188	7e-70	 208
gnl|Rhadb|152|WP_003527524.1	gnl|Rhpdb|1084	50.00	78	30	3	8	82	1	72	1e-08	45.1
gnl|Rhadb|153|WP_003527526.1	gnl|Rhpdb|134	47.73	44	23	0	19	62	18	61	2e-09	45.8
gnl|Rhadb|157|WP_003527546.1	gnl|Rhpdb|665	96.70	91	3	0	1	91	1	91	7e-63	 182
gnl|Rhadb|158|WP_003527553.1	gnl|Rhpdb|5313	68.48	92	29	0	1	92	1	92	5e-47	 142
gnl|Rhadb|159|WP_003527555.1	gnl|Rhpdb|5314	87.07	116	15	0	1	116	1	116	1e-52	 159
gnl|Rhadb|160|WP_003527557.1	gnl|Rhpdb|2508	97.85	233	5	0	1	233	1	233	3e-150	 415
gnl|Rhadb|161|WP_003527560.1	gnl|Rhpdb|916	81.78	214	39	0	1	214	1	214	1e-130	 364
gnl|Rhadb|162|WP_003527563.1	gnl|Rhpdb|1435	63.12	263	96	1	13	275	13	274	5e-108	 311
gnl|Rhadb|163|WP_003527565.1	gnl|Rhpdb|5315	76.54	341	79	1	1	340	1	341	0.0	 537
gnl|Rhadb|164|WP_003527567.1	gnl|Rhpdb|1436	87.67	300	37	0	1	300	1	300	0.0	 525
gnl|Rhadb|165|WP_003527570.1	gnl|Rhpdb|1437	90.51	432	41	0	1	432	1	432	0.0	 769
gnl|Rhadb|166|WP_003527577.1	gnl|Rhpdb|177	38.70	261	133	9	5	254	10	254	5e-34	 121
gnl|Rhadb|167|WP_003527581.1	gnl|Rhpdb|1450	82.00	450	81	0	1	450	1	450	0.0	 700
gnl|Rhadb|168|WP_003527585.1	gnl|Rhpdb|1451	90.58	626	59	0	1	626	1	626	0.0	1114
gnl|Rhadb|169|WP_003527588.1	gnl|Rhpdb|1452	81.01	179	28	2	1	175	1	177	2e-82	 239
gnl|Rhadb|170|WP_003527590.1	gnl|Rhpdb|4930	51.32	380	159	8	1	355	1	379	8e-86	 262
gnl|Rhadb|171|WP_003527592.1	gnl|Rhpdb|4931	75.40	126	31	0	25	150	26	151	1e-66	 197
gnl|Rhadb|172|WP_003527594.1	gnl|Rhpdb|178	87.50	240	28	2	1	239	1	239	1e-136	 381
gnl|Rhadb|173|WP_003527598.1	gnl|Rhpdb|179	80.60	134	25	1	4	137	6	138	7e-67	 197
gnl|Rhadb|174|WP_003527613.1	gnl|Rhpdb|3245	64.03	253	91	0	1	253	1	253	6e-103	 297
gnl|Rhadb|175|WP_003527617.1	gnl|Rhpdb|5445	77.54	285	64	0	1	285	1	285	1e-153	 428
gnl|Rhadb|176|WP_003527620.1	gnl|Rhpdb|3249	83.22	286	47	1	1	285	1	286	1e-172	 476
gnl|Rhadb|178|WP_003527624.1	gnl|Rhpdb|405	63.21	299	110	0	1	299	1	299	6e-124	 354
gnl|Rhadb|179|WP_003527633.1	gnl|Rhpdb|5316	44.62	260	139	4	11	268	12	268	4e-48	 158
gnl|Rhadb|180|WP_003527641.1	gnl|Rhpdb|389	36.87	198	125	0	1	198	1	198	2e-30	 108
gnl|Rhadb|181|WP_003527648.1	gnl|Rhpdb|5447	78.82	170	36	0	1	170	1	170	6e-95	 270
gnl|Rhadb|182|WP_003527657.1	gnl|Rhpdb|3277	77.39	314	71	0	1	314	1	314	1e-173	 481
gnl|Rhadb|183|WP_003527659.1	gnl|Rhpdb|732	83.92	143	21	1	1	143	1	141	2e-86	 246
gnl|Rhadb|184|WP_003527660.1	gnl|Rhpdb|672	72.94	85	23	0	1	85	1	85	4e-46	 140
gnl|Rhadb|185|WP_003527663.1	gnl|Rhpdb|1047	89.45	417	43	1	1	416	1	417	0.0	 752
gnl|Rhadb|186|WP_003527670.1	gnl|Rhpdb|609	91.37	139	12	0	1	139	1	139	4e-87	 248
gnl|Rhadb|187|WP_003527674.1	gnl|Rhpdb|3274	69.36	346	90	4	1	338	1	338	1e-153	 436
gnl|Rhadb|188|WP_003527679.1	gnl|Rhpdb|608	85.80	345	48	1	1	345	1	344	0.0	 595
gnl|Rhadb|189|WP_003527683.1	gnl|Rhpdb|1048	63.02	265	98	0	1	265	1	265	1e-113	 326
gnl|Rhadb|190|WP_003527690.1	gnl|Rhpdb|765	83.87	186	28	2	1	185	1	185	7e-104	 294
gnl|Rhadb|191|WP_003527692.1	gnl|Rhpdb|606	86.50	163	22	0	1	163	1	163	2e-93	 266
gnl|Rhadb|192|WP_003527696.1	gnl|Rhpdb|3269	74.68	936	233	1	2	937	24	955	0.0	1343
gnl|Rhadb|193|WP_003527709.1	gnl|Rhpdb|3262	78.29	281	61	0	8	288	6	286	4e-165	 457
gnl|Rhadb|194|WP_003527711.1	gnl|Rhpdb|3260	56.94	144	62	0	1	144	1	144	3e-50	 155
gnl|Rhadb|195|WP_003527712.1	gnl|Rhpdb|3259	59.46	111	43	1	1	111	1	109	2e-34	 112
gnl|Rhadb|196|WP_003527713.1	gnl|Rhpdb|13	96.88	96	3	0	1	96	1	96	4e-66	 191
gnl|Rhadb|197|WP_003527719.1	gnl|Rhpdb|180	56.02	166	53	3	38	183	38	203	5e-59	 181
gnl|Rhadb|198|WP_003527721.1	gnl|Rhpdb|36	88.80	241	27	0	30	270	18	258	7e-145	 404
gnl|Rhadb|199|WP_003527725.1	gnl|Rhpdb|321	77.37	190	42	1	1	189	1	190	5e-99	 282
gnl|Rhadb|200|WP_003527726.1	gnl|Rhpdb|35	83.12	154	26	0	1	154	1	154	1e-83	 240
gnl|Rhadb|201|WP_003527728.1	gnl|Rhpdb|932	74.15	205	51	1	1	205	1	203	1e-87	 255
gnl|Rhadb|202|WP_003527730.1	gnl|Rhpdb|3278	79.94	359	72	0	1	359	1	359	0.0	 580
gnl|Rhadb|203|WP_003527732.1	gnl|Rhpdb|893	86.19	239	33	0	1	239	1	239	1e-159	 439
gnl|Rhadb|204|WP_003527752.1	gnl|Rhpdb|1405	55.65	124	55	0	1	124	1	124	8e-49	 149
gnl|Rhadb|205|WP_003527766.1	gnl|Rhpdb|3284	83.33	258	43	0	1	258	1	258	1e-148	 413
gnl|Rhadb|206|WP_003527783.1	gnl|Rhpdb|2772	40.86	372	218	1	5	376	2	371	9e-80	 246
gnl|Rhadb|207|WP_003527786.1	gnl|Rhpdb|1172	69.28	638	193	1	9	643	2	639	0.0	 889
gnl|Rhadb|208|WP_003527790.1	gnl|Rhpdb|1042	58.91	129	51	1	1	129	1	127	1e-53	 162
gnl|Rhadb|209|WP_003527793.1	gnl|Rhpdb|2302	58.80	267	108	2	1	267	1	265	5e-83	 247
gnl|Rhadb|210|WP_003527796.1	gnl|Rhpdb|3298	87.48	527	66	0	1	527	1	527	0.0	 943
gnl|Rhadb|211|WP_003527801.1	gnl|Rhpdb|3300	72.73	143	39	0	2	144	8	150	2e-78	 226
gnl|Rhadb|212|WP_003527805.1	gnl|Rhpdb|5354	32.93	164	108	2	3	165	5	167	9e-19	78.6
gnl|Rhadb|213|WP_003527809.1	gnl|Rhpdb|3303	83.70	319	52	0	4	322	2	320	1e-171	 476
gnl|Rhadb|215|WP_003527850.1	gnl|Rhpdb|1597	39.68	63	35	1	7	66	3	65	4e-11	51.2
gnl|Rhadb|216|WP_003527915.1	gnl|Rhpdb|4909	90.60	500	47	0	1	500	1	500	0.0	 769
gnl|Rhadb|217|WP_003527931.1	gnl|Rhpdb|5698	29.90	311	202	5	26	330	49	349	7e-34	 125
gnl|Rhadb|218|WP_003527981.1	gnl|Rhpdb|636	32.97	367	226	13	24	382	18	372	4e-38	 140
gnl|Rhadb|219|WP_003527982.1	gnl|Rhpdb|3848	75.61	82	20	0	1	82	1	82	5e-23	81.6
gnl|Rhadb|220|WP_003527983.1	gnl|Rhpdb|3252	38.69	137	83	1	1	136	1	137	5e-25	90.5
gnl|Rhadb|221|WP_003527988.1	gnl|Rhpdb|5902	88.14	472	55	1	3	473	2	473	0.0	 891
gnl|Rhadb|222|WP_003527990.1	gnl|Rhpdb|4452	86.83	334	44	0	1	334	1	334	0.0	 576
gnl|Rhadb|223|WP_003527991.1	gnl|Rhpdb|4453	80.05	376	74	1	1	375	2	377	0.0	 555
gnl|Rhadb|226|WP_003528002.1	gnl|Rhpdb|252	29.37	126	88	1	1	125	1	126	2e-14	63.5
gnl|Rhadb|227|WP_003528003.1	gnl|Rhpdb|3283	32.05	259	171	1	5	263	4	257	1e-26	 102
gnl|Rhadb|229|WP_003528049.1	gnl|Rhpdb|630	71.34	157	45	0	38	194	46	202	7e-80	 235
gnl|Rhadb|230|WP_003528052.1	gnl|Rhpdb|193	68.81	109	34	0	1	109	1	109	2e-58	 172
gnl|Rhadb|231|WP_003528053.1	gnl|Rhpdb|194	95.09	468	23	0	1	468	1	468	0.0	 938
gnl|Rhadb|232|WP_003528058.1	gnl|Rhpdb|2	97.32	112	3	0	1	112	1	112	1e-74	 214
gnl|Rhadb|234|WP_003528075.1	gnl|Rhpdb|157	62.50	80	30	0	1	80	1	80	1e-27	93.2
gnl|Rhadb|237|WP_003528242.1	gnl|Rhpdb|1664	50.00	108	51	2	1	106	1	107	8e-29	97.8
gnl|Rhadb|238|WP_003528246.1	gnl|Rhpdb|202	81.70	153	28	0	1	153	1	153	8e-96	 271
gnl|Rhadb|239|WP_003528289.1	gnl|Rhpdb|3873	43.10	58	32	1	4	60	3	60	4e-10	48.5
gnl|Rhadb|240|WP_003528293.1	gnl|Rhpdb|2460	37.23	94	59	0	13	106	12	105	2e-05	38.5
gnl|Rhadb|241|WP_003528303.1	gnl|Rhpdb|5213	87.03	239	30	1	1	238	1	239	4e-141	 392
gnl|Rhadb|244|WP_003528321.1	gnl|Rhpdb|1850	74.62	260	65	1	1	259	1	260	5e-147	 409
gnl|Rhadb|246|WP_003528526.1	gnl|Rhpdb|5154	77.12	118	27	0	1	118	1	118	1e-69	 201
gnl|Rhadb|247|WP_003528529.1	gnl|Rhpdb|3753	40.43	47	28	0	26	72	12	58	8e-06	37.4
gnl|Rhadb|248|WP_003528554.1	gnl|Rhpdb|1510	71.26	261	75	0	13	273	6	266	2e-114	 328
gnl|Rhadb|249|WP_003528560.1	gnl|Rhpdb|845	80.89	157	30	0	3	159	2	158	3e-96	 272
gnl|Rhadb|250|WP_003528561.1	gnl|Rhpdb|4339	80.39	306	60	0	2	307	6	311	3e-170	 472
gnl|Rhadb|251|WP_003528562.1	gnl|Rhpdb|915	77.70	139	31	0	1	139	4	142	1e-75	 219
gnl|Rhadb|254|WP_003528591.1	gnl|Rhpdb|5122	31.05	190	110	3	42	216	41	224	9e-19	79.3
gnl|Rhadb|255|WP_003528604.1	gnl|Rhpdb|4717	60.19	216	86	0	14	229	9	224	9e-69	 209
gnl|Rhadb|256|WP_003528659.1	gnl|Rhpdb|5511	52.90	138	65	0	1	138	1	138	1e-37	 122
gnl|Rhadb|257|WP_003528667.1	gnl|Rhpdb|4967	37.04	81	51	0	46	126	42	122	3e-10	52.0
gnl|Rhadb|258|WP_003528706.1	gnl|Rhpdb|5066	23.24	327	238	8	28	345	45	367	2e-13	68.2
gnl|Rhadb|261|WP_003528716.1	gnl|Rhpdb|1196	28.82	288	191	8	4	286	3	281	8e-21	87.8
gnl|Rhadb|264|WP_003528734.1	gnl|Rhpdb|969	27.05	122	77	4	107	228	120	229	3e-05	41.6
gnl|Rhadb|265|WP_003528736.1	gnl|Rhpdb|2456	37.90	219	132	2	4	220	334	550	1e-37	 135
gnl|Rhadb|265|WP_003528736.1	gnl|Rhpdb|2456	37.61	218	135	1	4	220	14	231	1e-26	 105
gnl|Rhadb|266|WP_003528799.1	gnl|Rhpdb|5843	62.64	356	131	1	1	356	1	354	5e-145	 412
gnl|Rhadb|267|WP_003528805.1	gnl|Rhpdb|2450	75.88	228	55	0	2	229	3	230	1e-132	 371
gnl|Rhadb|268|WP_003528807.1	gnl|Rhpdb|4630	64.84	256	88	2	1	256	1	254	8e-112	 319
