gnl|Rhadb|31|WP_007603036.1	gnl|Rhpdb|43	69.32	88	27	0	33	120	33	120	1e-38	 124
gnl|Rhadb|32|WP_007603045.1	gnl|Rhpdb|25	85.27	129	19	0	1	129	1	129	4e-67	 196
gnl|Rhadb|33|WP_007603295.1	gnl|Rhpdb|59	74.55	55	14	0	1	55	1	55	1e-27	91.3
gnl|Rhadb|34|WP_007603426.1	gnl|Rhpdb|17	63.33	150	55	0	1	150	1	150	1e-65	 195
gnl|Rhadb|36|WP_007603495.1	gnl|Rhpdb|2	85.71	112	16	0	1	112	1	112	2e-67	 196
gnl|Rhadb|37|WP_007603535.1	gnl|Rhpdb|669	76.03	121	29	0	1	121	1	121	4e-55	 165
gnl|Rhadb|38|WP_007605424.1	gnl|Rhpdb|28	84.00	100	16	0	1	100	1	100	6e-60	 176
gnl|Rhadb|39|WP_007607931.1	gnl|Rhpdb|5192	40.58	69	26	3	5	66	1	61	2e-08	43.9
gnl|Rhadb|40|WP_007611021.1	gnl|Rhpdb|742	71.61	155	44	0	5	159	1	155	1e-80	 233
gnl|Rhadb|41|WP_007611620.1	gnl|Rhpdb|49	63.79	58	21	0	4	61	6	63	2e-08	43.1
gnl|Rhadb|42|WP_007615070.1	gnl|Rhpdb|3187	54.11	146	67	0	1	146	1	146	3e-60	 181
gnl|Rhadb|43|WP_008130699.1	gnl|Rhpdb|16	82.67	75	13	0	1	75	1	75	1e-40	 125
gnl|Rhadb|44|WP_008131172.1	gnl|Rhpdb|678	50.91	55	27	0	1	55	1	55	5e-13	54.7
gnl|Rhadb|45|WP_008131787.1	gnl|Rhpdb|5476	73.03	89	24	0	1	89	1	89	6e-43	 132
gnl|Rhadb|46|WP_008131807.1	gnl|Rhpdb|609	63.24	136	45	2	3	135	6	139	9e-59	 176
gnl|Rhadb|47|WP_008131890.1	gnl|Rhpdb|14	61.11	72	28	0	1	72	1	72	5e-31	 102
gnl|Rhadb|48|WP_008133025.1	gnl|Rhpdb|371	71.62	148	42	0	10	157	12	159	5e-77	 224
gnl|Rhadb|49|WP_008134691.1	gnl|Rhpdb|432	56.72	67	27	1	1	65	1	67	4e-24	83.2
gnl|Rhadb|50|WP_008136131.1	gnl|Rhpdb|1205	83.33	102	17	0	1	102	1	102	3e-29	99.0
gnl|Rhadb|51|WP_008136349.1	gnl|Rhpdb|46	72.26	137	38	0	1	137	1	137	1e-71	 208
gnl|Rhadb|52|WP_008136353.1	gnl|Rhpdb|362	71.77	124	35	0	1	124	1	124	4e-45	 140
gnl|Rhadb|53|WP_008136357.1	gnl|Rhpdb|48	79.12	91	19	0	1	91	1	91	1e-52	 156
gnl|Rhadb|54|WP_008136362.1	gnl|Rhpdb|22	64.52	93	33	0	8	100	5	97	2e-40	 126
gnl|Rhadb|55|WP_008136432.1	gnl|Rhpdb|124	75.59	127	29	1	1	125	1	127	2e-34	 113
gnl|Rhadb|56|WP_008136857.1	gnl|Rhpdb|5009	44.68	47	24	1	1	47	1	45	1e-05	36.2
gnl|Rhadb|57|WP_008136887.1	gnl|Rhpdb|1451	72.20	644	173	4	1	639	1	643	0.0	 882
gnl|Rhadb|58|WP_008137002.1	gnl|Rhpdb|30	74.65	71	18	0	1	71	1	71	4e-38	 119
gnl|Rhadb|60|WP_008137961.1	gnl|Rhpdb|670	72.73	154	42	0	1	154	1	154	4e-83	 239
gnl|Rhadb|61|WP_008138878.1	gnl|Rhpdb|2508	92.41	224	17	0	1	224	1	224	6e-136	 379
gnl|Rhadb|62|WP_008138882.1	gnl|Rhpdb|5314	57.14	84	36	0	1	84	1	84	9e-33	 109
gnl|Rhadb|63|WP_008140099.1	gnl|Rhpdb|3243	33.74	163	105	2	9	168	4	166	9e-24	90.1
gnl|Rhadb|65|WP_008140272.1	gnl|Rhpdb|1451	27.03	185	84	7	25	192	190	340	3e-05	42.4
gnl|Rhadb|67|WP_008141251.1	gnl|Rhpdb|35	66.90	145	48	0	1	145	1	145	4e-52	 160
gnl|Rhadb|68|WP_008141931.1	gnl|Rhpdb|432	70.15	67	20	0	1	67	1	67	8e-32	 102
gnl|Rhadb|69|WP_008142319.1	gnl|Rhpdb|806	61.02	118	46	0	2	119	3	120	7e-41	 129
gnl|Rhadb|71|WP_008142802.1	gnl|Rhpdb|8	79.46	112	23	0	1	112	5	116	7e-57	 169
gnl|Rhadb|72|WP_008142813.1	gnl|Rhpdb|8	80.36	112	22	0	1	112	5	116	1e-64	 189
gnl|Rhadb|73|WP_008143644.1	gnl|Rhpdb|2978	78.18	330	72	0	1	330	1	330	7e-149	 420
gnl|Rhadb|74|WP_008144861.1	gnl|Rhpdb|6222	39.29	56	34	0	1	56	17	72	4e-06	37.7
gnl|Rhadb|75|WP_008539240.1	gnl|Rhpdb|5615	56.25	64	28	0	1	64	1	64	3e-11	52.8
gnl|Rhadb|76|WP_008539890.1	gnl|Rhpdb|37	69.23	65	20	0	1	65	1	65	1e-24	84.3
gnl|Rhadb|77|WP_008540017.1	gnl|Rhpdb|228	60.00	105	42	0	1	105	1	105	1e-43	 135
gnl|Rhadb|78|WP_008542552.1	gnl|Rhpdb|6073	77.46	244	44	2	1	233	1	244	5e-122	 344
gnl|Rhadb|79|WP_008542748.1	gnl|Rhpdb|671	91.67	24	2	0	1	24	1	24	5e-11	48.5
gnl|Rhadb|80|WP_008544396.1	gnl|Rhpdb|27	65.22	69	24	0	1	69	1	69	6e-31	 100
gnl|Rhadb|81|WP_008544842.1	gnl|Rhpdb|4946	42.86	105	56	3	2	104	8	110	4e-19	73.2
gnl|Rhadb|82|WP_008546179.1	gnl|Rhpdb|936	45.59	68	36	1	1	68	1	67	2e-05	35.8
gnl|Rhadb|83|WP_008549760.1	gnl|Rhpdb|34	33.33	123	79	2	8	130	2	121	3e-15	65.9
gnl|Rhadb|84|WP_008553485.1	gnl|Rhpdb|723	36.28	113	72	0	2	114	3	115	6e-19	73.9
gnl|Rhadb|85|WP_008554760.1	gnl|Rhpdb|674	80.17	121	24	0	1	121	19	139	8e-69	 201
gnl|Rhadb|86|WP_008562814.1	gnl|Rhpdb|910	58.02	81	34	0	1	81	1	81	3e-34	 110
gnl|Rhadb|87|WP_008566616.1	gnl|Rhpdb|19	76.03	121	29	0	1	121	1	121	2e-67	 196
gnl|Rhadb|88|WP_009734588.1	gnl|Rhpdb|2170	52.22	180	84	2	9	188	6	183	8e-35	 119
gnl|Rhadb|89|WP_011082835.1	gnl|Rhpdb|1773	33.58	134	72	4	21	152	69	187	1e-06	45.1
gnl|Rhadb|90|WP_011082845.1	gnl|Rhpdb|6072	53.19	94	39	2	1	91	72	163	1e-21	84.0
gnl|Rhadb|91|WP_011082852.1	gnl|Rhpdb|962	24.80	250	160	8	143	381	136	368	1e-09	57.0
gnl|Rhadb|92|WP_011082853.1	gnl|Rhpdb|5079	33.91	115	65	4	552	666	449	552	2e-12	67.4
gnl|Rhadb|92|WP_011082853.1	gnl|Rhpdb|5079	28.24	131	83	4	71	198	50	172	1e-04	42.4
gnl|Rhadb|96|WP_011082858.1	gnl|Rhpdb|173	34.54	249	150	2	4	240	3	250	4e-47	 154
gnl|Rhadb|101|WP_011082866.1	gnl|Rhpdb|5998	39.20	125	73	3	15	138	9	131	1e-20	79.3
gnl|Rhadb|102|WP_011082867.1	gnl|Rhpdb|720	58.49	106	44	0	1	106	1	106	2e-44	 138
gnl|Rhadb|103|WP_011082870.1	gnl|Rhpdb|6002	42.86	84	48	0	1	84	1	84	3e-19	72.4
gnl|Rhadb|106|WP_011082877.1	gnl|Rhpdb|1364	35.29	102	63	2	99	198	87	187	2e-11	59.7
gnl|Rhadb|107|WP_011082878.1	gnl|Rhpdb|677	35.90	78	46	4	27	102	29	104	6e-07	42.0
gnl|Rhadb|111|WP_011082882.1	gnl|Rhpdb|4186	26.67	225	124	6	2	185	8	232	6e-13	63.5
gnl|Rhadb|115|WP_011082891.1	gnl|Rhpdb|432	68.75	64	19	1	13	75	4	67	7e-27	90.9
gnl|Rhadb|116|WP_011082892.1	gnl|Rhpdb|4609	37.14	105	61	4	43	143	47	150	2e-12	63.2
gnl|Rhadb|118|WP_011082895.1	gnl|Rhpdb|3505	65.58	308	106	0	1	308	3	310	3e-152	 427
gnl|Rhadb|119|WP_011082896.1	gnl|Rhpdb|3507	53.45	348	148	4	7	348	4	343	5e-106	 312
gnl|Rhadb|122|WP_011082902.1	gnl|Rhpdb|790	32.35	68	46	0	4	71	20	87	2e-05	39.3
gnl|Rhadb|127|WP_011083253.1	gnl|Rhpdb|444	73.03	89	24	0	1	89	1	89	4e-45	 137
gnl|Rhadb|128|WP_011083431.1	gnl|Rhpdb|941	66.07	56	19	0	10	65	6	61	2e-23	81.3
gnl|Rhadb|129|WP_011083553.1	gnl|Rhpdb|672	49.30	71	36	0	20	90	15	85	4e-22	79.7
gnl|Rhadb|137|WP_011084389.1	gnl|Rhpdb|5998	33.05	118	60	5	15	126	6	110	3e-07	44.3
gnl|Rhadb|138|WP_011084395.1	gnl|Rhpdb|5047	32.35	102	67	1	6	105	9	110	6e-09	49.3
gnl|Rhadb|143|WP_011084405.1	gnl|Rhpdb|5483	50.00	76	38	0	1	76	1	76	4e-23	81.6
gnl|Rhadb|146|WP_011084416.1	gnl|Rhpdb|5351	39.56	412	236	8	36	442	23	426	1e-85	 266
gnl|Rhadb|147|WP_011084417.1	gnl|Rhpdb|4079	27.25	367	246	8	74	431	70	424	3e-39	 148
gnl|Rhadb|148|WP_011084419.1	gnl|Rhpdb|4262	37.77	278	167	3	12	287	32	305	3e-39	 137
gnl|Rhadb|149|WP_011084426.1	gnl|Rhpdb|5320	29.19	209	139	5	37	243	112	313	6e-21	89.7
gnl|Rhadb|149|WP_011084426.1	gnl|Rhpdb|5320	22.93	157	108	3	50	205	10	154	3e-08	51.6
gnl|Rhadb|150|WP_011084444.1	gnl|Rhpdb|5142	32.66	1035	651	13	4	1000	3	1029	4e-144	 456
gnl|Rhadb|150|WP_011084444.1	gnl|Rhpdb|5142	25.52	145	105	1	349	490	889	1033	8e-06	47.4
gnl|Rhadb|151|WP_011084445.1	gnl|Rhpdb|3063	58.75	303	125	0	10	312	3	305	1e-117	 340
gnl|Rhadb|155|WP_011084490.1	gnl|Rhpdb|5125	44.08	211	111	3	48	251	27	237	3e-27	 110
gnl|Rhadb|159|WP_011084508.1	gnl|Rhpdb|6117	57.63	59	25	0	20	78	1	59	1e-17	67.8
gnl|Rhadb|162|WP_011084515.1	gnl|Rhpdb|6072	39.57	139	81	2	330	465	25	163	2e-17	77.8
gnl|Rhadb|164|WP_011084526.1	gnl|Rhpdb|4104	54.90	204	92	0	19	222	2	205	1e-84	 248
gnl|Rhadb|165|WP_011084527.1	gnl|Rhpdb|3875	27.36	731	480	18	186	889	505	1211	1e-62	 228
gnl|Rhadb|165|WP_011084527.1	gnl|Rhpdb|3875	22.45	432	297	13	253	658	299	718	1e-08	56.2
gnl|Rhadb|166|WP_011084529.1	gnl|Rhpdb|1385	55.95	420	180	2	8	424	10	427	8e-156	 446
gnl|Rhadb|171|WP_011084543.1	gnl|Rhpdb|1425	38.14	97	54	4	2	97	73	164	8e-07	43.1
gnl|Rhadb|172|WP_011084544.1	gnl|Rhpdb|1966	44.44	63	32	2	12	73	8	68	1e-06	44.3
gnl|Rhadb|174|WP_011084547.1	gnl|Rhpdb|1667	69.32	365	111	1	1	364	1	365	6e-164	 461
gnl|Rhadb|175|WP_011084548.1	gnl|Rhpdb|1569	64.06	64	23	0	1	64	1	64	1e-26	89.4
gnl|Rhadb|176|WP_011084552.1	gnl|Rhpdb|876	74.38	484	109	4	16	490	12	489	0.0	 762
gnl|Rhadb|177|WP_011084553.1	gnl|Rhpdb|5170	66.73	520	164	3	1	518	1	513	0.0	 708
gnl|Rhadb|178|WP_011084554.1	gnl|Rhpdb|1566	64.12	471	168	1	1	470	1	471	0.0	 632
gnl|Rhadb|179|WP_011084555.1	gnl|Rhpdb|1565	51.72	437	204	6	1	434	1	433	3e-148	 428
gnl|Rhadb|180|WP_011084556.1	gnl|Rhpdb|5156	44.44	126	65	1	1	121	26	151	2e-27	97.1
gnl|Rhadb|181|WP_011084557.1	gnl|Rhpdb|5910	54.68	139	63	0	14	152	21	159	3e-54	 166
gnl|Rhadb|182|WP_011084559.1	gnl|Rhpdb|5129	55.21	96	39	1	3	94	5	100	5e-33	 108
gnl|Rhadb|184|WP_011084564.1	gnl|Rhpdb|734	50.94	106	51	1	1	106	1	105	2e-35	 114
gnl|Rhadb|185|WP_011084565.1	gnl|Rhpdb|1567	59.84	381	151	2	8	386	4	384	3e-144	 413
gnl|Rhadb|186|WP_011084566.1	gnl|Rhpdb|554	59.09	66	26	1	1	66	1	65	4e-21	76.3
gnl|Rhadb|187|WP_011084568.1	gnl|Rhpdb|1568	59.57	465	180	3	9	473	28	484	0.0	 561
gnl|Rhadb|188|WP_011084569.1	gnl|Rhpdb|1569	57.14	63	27	0	1	63	1	63	7e-19	70.5
gnl|Rhadb|192|WP_011084578.1	gnl|Rhpdb|416	79.18	293	60	1	1	293	1	292	9e-170	 469
gnl|Rhadb|193|WP_011084579.1	gnl|Rhpdb|710	44.22	147	81	1	81	226	74	220	5e-33	 118
gnl|Rhadb|194|WP_011084580.1	gnl|Rhpdb|719	57.61	92	37	1	4	93	8	99	1e-31	 105
gnl|Rhadb|195|WP_011084583.1	gnl|Rhpdb|717	73.10	435	117	0	1	435	1	435	0.0	 598
gnl|Rhadb|196|WP_011084584.1	gnl|Rhpdb|555	69.89	93	28	0	6	98	7	99	1e-48	 147
gnl|Rhadb|198|WP_011084586.1	gnl|Rhpdb|1229	27.38	168	102	6	13	165	5	167	7e-12	59.3
gnl|Rhadb|201|WP_011084606.1	gnl|Rhpdb|709	58.49	106	43	1	8	112	149	254	2e-39	 131
gnl|Rhadb|202|WP_011084609.1	gnl|Rhpdb|5924	56.08	255	112	0	46	300	45	299	1e-69	 237
gnl|Rhadb|202|WP_011084609.1	gnl|Rhpdb|5924	24.07	216	157	4	470	683	419	629	8e-04	40.0
gnl|Rhadb|208|WP_011084623.1	gnl|Rhpdb|5916	31.25	96	61	1	86	181	77	167	3e-08	49.3
gnl|Rhadb|209|WP_011084624.1	gnl|Rhpdb|5917	50.70	426	206	2	29	450	13	438	3e-136	 396
gnl|Rhadb|211|WP_011084626.1	gnl|Rhpdb|5918	32.50	200	108	6	179	365	149	334	2e-13	67.8
gnl|Rhadb|212|WP_011084627.1	gnl|Rhpdb|5919	42.65	211	117	1	7	217	10	216	2e-60	 186
gnl|Rhadb|214|WP_011084629.1	gnl|Rhpdb|5921	30.40	227	147	3	31	253	27	246	9e-26	 100
gnl|Rhadb|218|WP_011084649.1	gnl|Rhpdb|3945	36.36	220	138	1	1	220	1	218	2e-45	 148
gnl|Rhadb|220|WP_011084657.1	gnl|Rhpdb|5367	30.82	146	86	4	82	225	48	180	2e-07	49.3
gnl|Rhadb|220|WP_011084657.1	gnl|Rhpdb|5367	31.54	149	85	4	188	335	48	180	3e-04	40.0
gnl|Rhadb|220|WP_011084657.1	gnl|Rhpdb|5367	29.23	130	71	3	71	195	67	180	7e-04	38.5
gnl|Rhadb|221|WP_011084659.1	gnl|Rhpdb|794	27.36	329	217	8	59	381	48	360	3e-22	95.1
gnl|Rhadb|223|WP_011084661.1	gnl|Rhpdb|5071	28.99	169	105	5	161	329	165	318	7e-13	65.9
gnl|Rhadb|224|WP_011084662.1	gnl|Rhpdb|6049	46.24	93	47	1	1	90	4	96	6e-29	 102
gnl|Rhadb|225|WP_011084664.1	gnl|Rhpdb|709	56.76	111	44	2	4	110	144	254	2e-32	 113
gnl|Rhadb|229|WP_011084684.1	gnl|Rhpdb|592	43.50	200	102	3	6	198	5	200	7e-56	 174
gnl|Rhadb|230|WP_011084688.1	gnl|Rhpdb|3257	54.58	513	182	9	1	466	1	509	0.0	 518
gnl|Rhadb|231|WP_011084689.1	gnl|Rhpdb|5079	28.89	90	51	2	2	91	476	552	3e-05	38.1
gnl|Rhadb|233|WP_011084751.1	gnl|Rhpdb|436	31.13	106	66	5	3	103	4	107	2e-09	48.9
gnl|Rhadb|245|WP_011084818.1	gnl|Rhpdb|5754	59.93	307	121	1	1	307	1	305	3e-120	 346
gnl|Rhadb|246|WP_011084822.1	gnl|Rhpdb|596	69.07	194	58	2	17	210	4	195	4e-98	 280
gnl|Rhadb|247|WP_011084823.1	gnl|Rhpdb|972	60.37	217	86	0	1	217	1	217	2e-93	 270
gnl|Rhadb|248|WP_011084824.1	gnl|Rhpdb|971	71.81	376	104	2	22	396	22	396	0.0	 515
gnl|Rhadb|249|WP_011084827.1	gnl|Rhpdb|5133	75.66	304	74	0	3	306	13	316	1e-156	 437
gnl|Rhadb|250|WP_011084828.1	gnl|Rhpdb|969	68.97	261	81	0	1	261	1	261	1e-129	 365
gnl|Rhadb|251|WP_011084832.1	gnl|Rhpdb|931	72.84	324	87	1	43	365	1	324	0.0	 506
gnl|Rhadb|252|WP_011084833.1	gnl|Rhpdb|3292	35.00	260	142	7	31	275	1	248	4e-32	 116
gnl|Rhadb|253|WP_011084834.1	gnl|Rhpdb|959	52.58	563	246	8	55	605	9	562	0.0	 548
gnl|Rhadb|254|WP_011084835.1	gnl|Rhpdb|556	73.02	278	71	1	1	274	1	278	3e-133	 376
gnl|Rhadb|256|WP_011084858.1	gnl|Rhpdb|966	69.92	123	37	0	4	126	7	129	2e-64	 193
gnl|Rhadb|260|WP_011084876.1	gnl|Rhpdb|67	35.50	262	152	6	10	269	3	249	7e-39	 134
gnl|Rhadb|262|WP_011084879.1	gnl|Rhpdb|3104	33.33	348	218	6	97	438	132	471	7e-52	 179
gnl|Rhadb|264|WP_011084888.1	gnl|Rhpdb|1160	65.59	93	31	1	1	93	1	92	2e-39	 124
gnl|Rhadb|265|WP_011084889.1	gnl|Rhpdb|343	30.10	206	131	5	8	204	16	217	5e-09	52.0
gnl|Rhadb|267|WP_011084892.1	gnl|Rhpdb|5966	36.68	349	204	9	36	375	50	390	6e-43	 152
gnl|Rhadb|269|WP_011084894.1	gnl|Rhpdb|2364	31.86	430	258	9	10	414	15	434	3e-59	 197
gnl|Rhadb|272|WP_011084914.1	gnl|Rhpdb|5576	61.19	67	25	1	1	66	1	67	7e-26	87.8
gnl|Rhadb|274|WP_011084919.1	gnl|Rhpdb|4573	64.21	299	106	1	1	298	1	299	8e-145	 407
gnl|Rhadb|276|WP_011084927.1	gnl|Rhpdb|5064	67.57	259	84	0	1	259	1	259	1e-137	 385
gnl|Rhadb|277|WP_011084928.1	gnl|Rhpdb|518	58.72	109	45	0	1	109	1	109	4e-47	 144
gnl|Rhadb|278|WP_011084930.1	gnl|Rhpdb|2193	25.14	370	257	7	27	376	33	402	3e-27	 108
gnl|Rhadb|280|WP_011084937.1	gnl|Rhpdb|962	38.96	77	47	0	20	96	324	400	3e-13	61.6
gnl|Rhadb|281|WP_011084938.1	gnl|Rhpdb|962	88.03	401	47	1	1	401	1	400	0.0	 683
gnl|Rhadb|282|WP_011084940.1	gnl|Rhpdb|711	89.55	268	27	1	1	268	1	267	2e-137	 387
gnl|Rhadb|283|WP_011084944.1	gnl|Rhpdb|712	86.67	300	40	0	1	300	1	300	0.0	 533
gnl|Rhadb|284|WP_011084956.1	gnl|Rhpdb|2424	35.19	287	179	4	5	288	6	288	3e-44	 150
gnl|Rhadb|285|WP_011084957.1	gnl|Rhpdb|1990	38.22	259	144	5	3	248	4	259	3e-42	 142
gnl|Rhadb|286|WP_011084958.1	gnl|Rhpdb|1987	36.19	268	167	1	10	277	2	265	2e-42	 144
gnl|Rhadb|287|WP_011084961.1	gnl|Rhpdb|4774	30.49	387	263	2	228	611	19	402	7e-41	 151
gnl|Rhadb|288|WP_011084962.1	gnl|Rhpdb|4672	28.97	107	66	4	3	109	42	138	5e-04	38.1
gnl|Rhadb|289|WP_011084970.1	gnl|Rhpdb|3604	47.09	206	106	3	209	412	252	456	5e-53	 181
gnl|Rhadb|293|WP_011086837.1	gnl|Rhpdb|2741	48.22	197	93	1	1	197	1	188	3e-21	84.7
gnl|Rhadb|294|WP_011087797.1	gnl|Rhpdb|308	65.81	155	53	0	18	172	17	171	7e-68	 201
gnl|Rhadb|295|WP_011088137.1	gnl|Rhpdb|24	61.40	57	22	0	8	64	13	69	1e-18	68.9
gnl|Rhadb|296|WP_011088144.1	gnl|Rhpdb|363	58.46	65	27	0	4	68	1	65	3e-22	78.6
gnl|Rhadb|297|WP_011088150.1	gnl|Rhpdb|361	72.33	206	57	0	1	206	1	206	1e-91	 264
gnl|Rhadb|298|WP_011088795.1	gnl|Rhpdb|5911	21.78	349	241	10	18	342	41	381	4e-04	39.3
gnl|Rhadb|299|WP_011089535.1	gnl|Rhpdb|4696	53.69	149	69	0	1	149	1	149	1e-57	 174
gnl|Rhadb|300|WP_011089829.1	gnl|Rhpdb|4488	48.06	206	103	2	7	211	20	222	1e-60	 187
gnl|Rhadb|301|WP_011089947.1	gnl|Rhpdb|179	44.20	138	73	2	3	139	6	140	3e-35	 117
gnl|Rhadb|302|WP_011090823.1	gnl|Rhpdb|1052	64.21	285	102	0	9	293	9	293	5e-122	 348
gnl|Rhadb|305|WP_011090906.1	gnl|Rhpdb|5283	47.10	276	140	4	2	273	3	276	8e-62	 195
gnl|Rhadb|306|WP_011090907.1	gnl|Rhpdb|3910	29.29	297	178	12	5	281	2	286	8e-18	79.0
gnl|Rhadb|308|WP_011090916.1	gnl|Rhpdb|5267	28.95	114	81	0	1	114	1	114	3e-07	47.0
gnl|Rhadb|311|WP_011090930.1	gnl|Rhpdb|5211	28.20	344	203	16	17	341	16	334	1e-18	84.0
gnl|Rhadb|312|WP_011090936.1	gnl|Rhpdb|5159	28.24	262	176	6	142	399	138	391	5e-16	77.4
gnl|Rhadb|313|WP_011090937.1	gnl|Rhpdb|6042	31.67	60	41	0	182	241	74	133	1e-04	38.9
gnl|Rhadb|314|WP_011090946.1	gnl|Rhpdb|2258	28.68	258	165	6	73	322	58	304	3e-22	93.2
gnl|Rhadb|315|WP_011090953.1	gnl|Rhpdb|738	47.62	105	54	1	1	105	1	104	1e-27	95.9
gnl|Rhadb|316|WP_011090954.1	gnl|Rhpdb|739	29.89	87	54	2	26	111	14	94	1e-04	36.6
gnl|Rhadb|318|WP_011090956.1	gnl|Rhpdb|610	39.47	76	45	1	1	75	1	76	9e-14	58.5
gnl|Rhadb|320|WP_011090960.1	gnl|Rhpdb|5576	64.18	67	22	1	1	65	1	67	2e-26	89.4
gnl|Rhadb|326|WP_011090981.1	gnl|Rhpdb|5037	28.35	194	135	3	73	263	5	197	5e-15	72.4
gnl|Rhadb|327|WP_011090985.1	gnl|Rhpdb|3421	23.31	266	163	5	5	264	46	276	3e-17	77.8
gnl|Rhadb|333|WP_011090993.1	gnl|Rhpdb|5953	24.90	779	524	22	1	754	1	743	2e-50	 187
gnl|Rhadb|335|WP_011091000.1	gnl|Rhpdb|6115	38.18	110	67	1	8	117	100	208	2e-20	79.7
gnl|Rhadb|337|WP_014438749.1	gnl|Rhpdb|732	66.67	138	46	0	1	138	1	138	5e-65	 192
gnl|Rhadb|338|WP_014439243.1	gnl|Rhpdb|593	54.55	44	20	0	1	44	1	44	6e-06	36.2
gnl|Rhadb|341|WP_014490245.1	gnl|Rhpdb|5151	22.43	263	185	9	39	294	26	276	3e-08	52.0
gnl|Rhadb|344|WP_014490264.1	gnl|Rhpdb|507	31.67	120	73	1	5	124	3	113	8e-20	76.3
gnl|Rhadb|345|WP_014490266.1	gnl|Rhpdb|5929	28.77	438	266	21	137	551	213	627	2e-23	 102
gnl|Rhadb|351|WP_014490278.1	gnl|Rhpdb|3521	56.25	656	273	6	1	650	1	648	0.0	 683
gnl|Rhadb|354|WP_014490287.1	gnl|Rhpdb|1833	26.21	435	268	7	21	447	22	411	4e-26	 108
gnl|Rhadb|355|WP_014490289.1	gnl|Rhpdb|2163	44.90	245	131	2	29	273	12	252	3e-60	 189
gnl|Rhadb|361|WP_014490296.1	gnl|Rhpdb|2785	47.65	405	206	3	18	422	9	407	4e-96	 292
gnl|Rhadb|362|WP_014490297.1	gnl|Rhpdb|1405	35.42	96	57	2	19	114	24	114	1e-10	52.8
gnl|Rhadb|363|WP_014490298.1	gnl|Rhpdb|2560	23.23	198	147	3	35	230	36	230	2e-10	56.2
gnl|Rhadb|364|WP_014490299.1	gnl|Rhpdb|4842	50.52	291	142	2	31	321	24	312	3e-91	 272
gnl|Rhadb|365|WP_014490300.1	gnl|Rhpdb|3640	50.78	256	125	1	18	272	23	278	4e-54	 174
