gnl|Rhpdb|112|WP_004668813.1	gnl|Rhadb|2511	55.52	290	128	1	19	308	16	304	4e-100	 295
gnl|Rhpdb|113|WP_004668819.1	gnl|Rhadb|2508	53.64	371	171	1	1	370	1	371	2e-132	 382
gnl|Rhpdb|114|WP_004668823.1	gnl|Rhadb|2506	66.39	360	108	2	1	353	1	354	3e-138	 396
gnl|Rhpdb|115|WP_004668889.1	gnl|Rhadb|5265	76.74	331	77	0	24	354	27	357	0.0	 524
gnl|Rhpdb|116|WP_004668891.1	gnl|Rhadb|5264	66.07	504	171	0	4	507	3	506	0.0	 689
gnl|Rhpdb|119|WP_004668916.1	gnl|Rhadb|2859	27.71	249	166	6	8	249	4	245	9e-18	78.2
gnl|Rhpdb|121|WP_004669067.1	gnl|Rhadb|3619	78.03	173	38	0	4	176	14	186	3e-91	 261
gnl|Rhpdb|122|WP_004669070.1	gnl|Rhadb|4	72.73	143	38	1	1	143	1	142	7e-72	 210
gnl|Rhpdb|123|WP_004669072.1	gnl|Rhadb|3620	79.56	225	46	0	3	227	4	228	6e-104	 298
gnl|Rhpdb|124|WP_004669074.1	gnl|Rhadb|55	75.59	127	29	1	1	127	1	125	3e-34	 113
gnl|Rhpdb|125|WP_004669077.1	gnl|Rhadb|3623	80.19	1373	268	2	1	1373	1	1369	0.0	2210
gnl|Rhpdb|126|WP_004669085.1	gnl|Rhadb|6708	74.36	156	40	0	1	156	1	156	1e-74	 218
gnl|Rhpdb|127|WP_004669088.1	gnl|Rhadb|3629	86.87	396	47	1	1	391	1	396	0.0	 631
gnl|Rhpdb|128|WP_004669138.1	gnl|Rhadb|5616	79.92	264	53	0	1	264	1	264	8e-162	 447
gnl|Rhpdb|129|WP_004669196.1	gnl|Rhadb|7710	32.60	227	134	8	2	219	4	220	5e-20	87.4
gnl|Rhpdb|130|WP_004669204.1	gnl|Rhadb|1204	27.76	317	204	12	6	307	3	309	7e-15	71.6
gnl|Rhpdb|131|WP_004669259.1	gnl|Rhadb|4665	36.18	199	127	0	1	199	3	201	1e-35	 124
gnl|Rhpdb|132|WP_004669265.1	gnl|Rhadb|2017	28.68	265	158	8	11	259	8	257	2e-21	89.0
gnl|Rhpdb|133|WP_004669306.1	gnl|Rhadb|2641	37.64	356	215	6	1	353	1	352	2e-67	 215
gnl|Rhpdb|135|WP_004669530.1	gnl|Rhadb|6349	32.94	422	262	10	21	433	10	419	6e-66	 222
gnl|Rhpdb|136|WP_004669533.1	gnl|Rhadb|6344	31.53	203	129	5	37	238	46	239	4e-24	94.7
gnl|Rhpdb|138|WP_004669683.1	gnl|Rhadb|2409	27.97	236	154	7	6	236	19	243	3e-12	63.2
gnl|Rhpdb|139|WP_004669721.1	gnl|Rhadb|5626	29.63	405	236	8	1	385	1	376	2e-54	 182
gnl|Rhpdb|140|WP_004669729.1	gnl|Rhadb|4188	33.97	209	134	3	34	241	27	232	9e-23	90.9
gnl|Rhpdb|141|WP_004669741.1	gnl|Rhadb|2413	35.42	96	61	1	173	268	204	298	3e-16	75.1
gnl|Rhpdb|144|WP_004669770.1	gnl|Rhadb|7338	34.77	348	206	10	1	341	1	334	6e-42	 146
gnl|Rhpdb|145|WP_004669780.1	gnl|Rhadb|2008	63.91	169	61	0	1	169	6	174	7e-67	 199
gnl|Rhpdb|148|WP_004670133.1	gnl|Rhadb|6219	40.27	149	89	0	5	153	4	152	1e-34	 116
gnl|Rhpdb|149|WP_004670157.1	gnl|Rhadb|1963	34.00	150	86	6	5	147	3	146	1e-18	75.1
gnl|Rhpdb|152|WP_004670778.1	gnl|Rhadb|3183	78.88	464	98	0	1	464	1	464	0.0	 541
gnl|Rhpdb|153|WP_004670792.1	gnl|Rhadb|2314	54.07	246	109	2	8	253	3	244	6e-73	 221
gnl|Rhpdb|154|WP_004670822.1	gnl|Rhadb|6764	24.18	182	137	1	14	194	29	210	3e-14	68.6
gnl|Rhpdb|155|WP_004670929.1	gnl|Rhadb|1400	77.14	70	16	0	1	70	1	70	4e-28	94.7
gnl|Rhpdb|156|WP_004671024.1	gnl|Rhadb|6709	54.05	296	133	2	3	296	11	305	2e-119	 343
gnl|Rhpdb|159|WP_004671163.1	gnl|Rhadb|1506	48.00	150	76	2	22	169	10	159	7e-38	 126
gnl|Rhpdb|160|WP_004671258.1	gnl|Rhadb|4498	57.04	135	54	2	1	131	1	135	4e-50	 154
gnl|Rhpdb|162|WP_004671313.1	gnl|Rhadb|5263	34.45	389	205	9	57	435	47	395	6e-22	94.7
gnl|Rhpdb|163|WP_004671359.1	gnl|Rhadb|1204	30.20	255	165	5	44	287	36	288	6e-23	94.7
gnl|Rhpdb|165|WP_004671394.1	gnl|Rhadb|1470	69.41	219	67	0	1	219	1	219	2e-103	 295
gnl|Rhpdb|166|WP_004671456.1	gnl|Rhadb|2851	37.23	231	136	5	25	250	13	239	2e-30	 112
gnl|Rhpdb|167|WP_004671470.1	gnl|Rhadb|2843	27.46	142	99	3	1	140	1	140	7e-09	49.7
gnl|Rhpdb|170|WP_004671507.1	gnl|Rhadb|7681	33.06	366	238	4	4	367	1	361	5e-45	 156
gnl|Rhpdb|171|WP_004671512.1	gnl|Rhadb|5174	34.22	225	132	9	38	248	55	277	8e-20	86.3
gnl|Rhpdb|172|WP_004671524.1	gnl|Rhadb|4937	37.72	114	64	2	31	141	15	124	1e-15	68.6
gnl|Rhpdb|173|WP_004671535.1	gnl|Rhadb|5198	43.50	246	138	1	1	246	1	245	6e-60	 188
gnl|Rhpdb|174|WP_004671567.1	gnl|Rhadb|3898	41.38	174	101	1	21	193	30	203	1e-46	 150
gnl|Rhpdb|175|WP_004671573.1	gnl|Rhadb|5335	32.54	295	189	4	11	301	9	297	2e-15	74.3
gnl|Rhpdb|175|WP_004671573.1	gnl|Rhadb|5335	30.38	79	52	2	213	288	376	454	0.001	38.1
gnl|Rhpdb|176|WP_004671586.1	gnl|Rhadb|4253	38.75	160	90	2	11	163	24	182	3e-26	97.1
gnl|Rhpdb|177|WP_004671597.1	gnl|Rhadb|1794	31.32	281	172	9	3	270	5	277	4e-25	99.0
gnl|Rhpdb|178|WP_004671617.1	gnl|Rhadb|2071	66.96	224	74	0	8	231	14	237	2e-107	 307
gnl|Rhpdb|179|WP_004671619.1	gnl|Rhadb|301	41.30	138	77	2	6	140	3	139	1e-29	 103
gnl|Rhpdb|180|WP_004671663.1	gnl|Rhadb|851	34.62	182	104	3	28	198	30	207	3e-12	61.6
gnl|Rhpdb|181|WP_004671665.1	gnl|Rhadb|6976	31.76	170	111	1	48	212	41	210	3e-20	84.0
gnl|Rhpdb|182|WP_004671683.1	gnl|Rhadb|4946	67.16	204	61	1	2	199	3	206	1e-77	 229
gnl|Rhpdb|183|WP_004671720.1	gnl|Rhadb|3132	69.78	225	68	0	1	225	1	225	3e-115	 326
gnl|Rhpdb|184|WP_004671743.1	gnl|Rhadb|1455	66.67	192	62	1	1	192	1	190	3e-88	 255
gnl|Rhpdb|185|WP_004671745.1	gnl|Rhadb|1454	56.76	37	16	0	26	62	27	63	2e-09	46.2
gnl|Rhpdb|186|WP_004671754.1	gnl|Rhadb|1443	74.05	185	48	0	1	185	1	185	8e-105	 296
gnl|Rhpdb|188|WP_004671783.1	gnl|Rhadb|458	40.82	267	149	2	24	290	36	293	4e-52	 171
gnl|Rhpdb|190|WP_004671807.1	gnl|Rhadb|469	70.96	427	110	5	1	423	1	417	0.0	 575
gnl|Rhpdb|191|WP_004671809.1	gnl|Rhadb|470	57.75	755	319	0	1	755	1	755	0.0	 871
gnl|Rhpdb|192|WP_004671846.1	gnl|Rhadb|1730	68.56	194	61	0	3	196	11	204	4e-76	 225
gnl|Rhpdb|193|WP_004671869.1	gnl|Rhadb|4169	70.19	104	31	0	1	104	2	105	4e-52	 157
gnl|Rhpdb|194|WP_004671872.1	gnl|Rhadb|3894	78.04	469	103	0	1	469	1	469	0.0	 752
gnl|Rhpdb|195|WP_004671901.1	gnl|Rhadb|2977	45.77	201	108	1	5	205	3	202	3e-43	 142
gnl|Rhpdb|196|WP_004671912.1	gnl|Rhadb|4113	60.13	158	63	0	4	161	5	162	6e-67	 199
gnl|Rhpdb|197|WP_004671916.1	gnl|Rhadb|4116	59.01	161	53	1	8	168	5	152	5e-63	 189
gnl|Rhpdb|199|WP_004672098.1	gnl|Rhadb|7227	51.92	52	25	0	50	101	315	366	2e-10	58.5
gnl|Rhpdb|200|WP_004672115.1	gnl|Rhadb|3383	28.17	252	176	3	14	263	11	259	2e-24	96.7
gnl|Rhpdb|201|WP_004672121.1	gnl|Rhadb|1963	41.45	152	89	0	1	152	1	152	3e-30	 105
gnl|Rhpdb|202|WP_004672173.1	gnl|Rhadb|5293	50.00	150	73	1	4	151	3	152	5e-43	 137
gnl|Rhpdb|203|WP_004672258.1	gnl|Rhadb|14	39.20	125	76	0	1	125	1	125	6e-26	92.8
gnl|Rhpdb|204|WP_004672278.1	gnl|Rhadb|2255	32.32	328	216	4	16	341	18	341	8e-53	 176
gnl|Rhpdb|205|WP_004672297.1	gnl|Rhadb|2266	64.19	215	77	0	31	245	32	246	3e-92	 270
gnl|Rhpdb|206|WP_004672304.1	gnl|Rhadb|2267	41.41	326	161	5	1	302	1	320	6e-53	 174
gnl|Rhpdb|207|WP_004672316.1	gnl|Rhadb|2277	34.94	352	222	4	1	350	2	348	2e-49	 167
gnl|Rhpdb|208|WP_004672317.1	gnl|Rhadb|2278	40.91	110	65	0	5	114	5	114	1e-24	88.2
gnl|Rhpdb|209|WP_004672319.1	gnl|Rhadb|2279	48.65	111	54	1	26	133	27	137	2e-23	86.7
gnl|Rhpdb|210|WP_004672321.1	gnl|Rhadb|2280	65.91	88	30	0	1	88	1	88	9e-39	 122
gnl|Rhpdb|211|WP_004672323.1	gnl|Rhadb|2281	66.67	690	226	2	6	695	8	693	0.0	 815
gnl|Rhpdb|212|WP_004672336.1	gnl|Rhadb|5136	29.06	234	160	2	153	386	55	282	1e-20	89.0
gnl|Rhpdb|213|WP_004672366.1	gnl|Rhadb|3497	34.33	300	155	6	18	282	11	303	2e-44	 151
gnl|Rhpdb|214|WP_004672369.1	gnl|Rhadb|2578	35.19	108	70	0	40	147	140	247	2e-08	49.7
gnl|Rhpdb|215|WP_004672378.1	gnl|Rhadb|2995	42.41	158	83	4	2	153	6	161	8e-35	 117
gnl|Rhpdb|217|WP_004672436.1	gnl|Rhadb|6621	32.50	280	188	1	11	289	30	309	9e-48	 159
gnl|Rhpdb|219|WP_004672493.1	gnl|Rhadb|4009	63.69	336	121	1	1	335	1	336	2e-153	 432
gnl|Rhpdb|220|WP_004672535.1	gnl|Rhadb|3812	45.00	80	44	0	10	89	9	88	6e-19	72.0
gnl|Rhpdb|222|WP_004672572.1	gnl|Rhadb|6657	55.72	201	81	3	11	203	8	208	9e-65	 197
gnl|Rhpdb|226|WP_004672606.1	gnl|Rhadb|5866	52.92	291	131	3	1	286	13	302	6e-82	 247
gnl|Rhpdb|227|WP_004672609.1	gnl|Rhadb|5868	54.17	72	33	0	1	72	1	72	3e-21	76.6
gnl|Rhpdb|228|WP_004672616.1	gnl|Rhadb|77	60.00	105	42	0	1	105	1	105	1e-43	 135
gnl|Rhpdb|229|WP_004672623.1	gnl|Rhadb|18	65.41	133	46	0	1	133	1	133	3e-59	 177
gnl|Rhpdb|230|WP_004672626.1	gnl|Rhadb|805	82.69	595	101	1	1	595	1	593	0.0	 996
gnl|Rhpdb|231|WP_004672627.1	gnl|Rhadb|806	66.22	370	117	2	6	373	7	370	5e-155	 439
gnl|Rhpdb|233|WP_004672637.1	gnl|Rhadb|898	69.67	333	98	2	1	332	1	331	5e-167	 466
gnl|Rhpdb|234|WP_004672638.1	gnl|Rhadb|899	42.24	161	89	1	16	176	17	173	1e-46	 148
gnl|Rhpdb|235|WP_004672640.1	gnl|Rhadb|1809	34.64	306	194	2	3	306	2	303	2e-51	 170
gnl|Rhpdb|236|WP_004672641.1	gnl|Rhadb|6387	46.20	184	92	5	1	181	1	180	2e-33	 115
gnl|Rhpdb|237|WP_004672645.1	gnl|Rhadb|6389	59.64	275	109	1	7	281	5	277	1e-125	 357
gnl|Rhpdb|239|WP_004672710.1	gnl|Rhadb|5907	36.14	166	104	1	20	183	10	175	6e-32	 111
gnl|Rhpdb|242|WP_004672729.1	gnl|Rhadb|764	29.01	162	104	5	62	217	22	178	8e-07	47.8
gnl|Rhpdb|243|WP_004672768.1	gnl|Rhadb|1181	71.24	226	65	0	1	226	1	226	8e-119	 335
gnl|Rhpdb|244|WP_004672769.1	gnl|Rhadb|1180	56.39	227	99	0	1	227	1	227	1e-91	 268
gnl|Rhpdb|245|WP_004672770.1	gnl|Rhadb|1179	61.57	255	97	1	17	271	20	273	2e-106	 307
gnl|Rhpdb|246|WP_004672775.1	gnl|Rhadb|13	71.79	156	44	0	2	157	1	156	4e-64	 191
gnl|Rhpdb|248|WP_004672801.1	gnl|Rhadb|1336	71.84	277	74	2	1	277	1	273	2e-151	 422
gnl|Rhpdb|250|WP_004672819.1	gnl|Rhadb|1508	36.97	119	70	3	3	117	140	257	6e-15	67.0
gnl|Rhpdb|252|WP_004672829.1	gnl|Rhadb|5954	47.15	123	65	0	2	124	5	127	5e-39	 125
gnl|Rhpdb|253|WP_004672969.1	gnl|Rhadb|1484	46.48	71	38	0	3	73	4	74	2e-14	59.7
gnl|Rhpdb|255|WP_004673023.1	gnl|Rhadb|1508	39.53	86	50	1	15	98	136	221	1e-10	55.5
gnl|Rhpdb|256|WP_004673032.1	gnl|Rhadb|5587	46.22	238	124	2	15	251	39	273	2e-64	 200
gnl|Rhpdb|257|WP_004673049.1	gnl|Rhadb|4601	51.34	298	145	0	1	298	1	298	7e-99	 290
gnl|Rhpdb|258|WP_004673076.1	gnl|Rhadb|6336	51.31	191	91	2	13	201	24	214	5e-69	 207
gnl|Rhpdb|259|WP_004673094.1	gnl|Rhadb|6328	57.24	905	383	3	60	962	49	951	0.0	 959
gnl|Rhpdb|260|WP_004673096.1	gnl|Rhadb|6578	47.12	191	101	0	4	194	2	192	6e-60	 184
gnl|Rhpdb|261|WP_004673114.1	gnl|Rhadb|1257	43.36	113	63	1	16	128	3	114	8e-16	67.0
gnl|Rhpdb|264|WP_004673212.1	gnl|Rhadb|3101	35.34	116	70	3	4	115	2	116	2e-13	66.6
gnl|Rhpdb|265|WP_004673248.1	gnl|Rhadb|7434	27.71	332	201	10	4	329	15	313	2e-23	96.7
gnl|Rhpdb|266|WP_004673254.1	gnl|Rhadb|3096	26.02	319	218	9	2	313	7	314	2e-22	93.2
gnl|Rhpdb|267|WP_004673275.1	gnl|Rhadb|6022	34.85	330	189	4	321	647	206	512	2e-36	 142
gnl|Rhpdb|269|WP_004673287.1	gnl|Rhadb|7681	39.23	362	210	4	17	375	7	361	6e-73	 229
gnl|Rhpdb|270|WP_004673336.1	gnl|Rhadb|1840	43.40	106	58	2	113	217	209	313	1e-17	77.8
gnl|Rhpdb|271|WP_004673346.1	gnl|Rhadb|6719	84.37	646	101	0	1	646	1	646	0.0	1167
gnl|Rhpdb|272|WP_004673381.1	gnl|Rhadb|6698	45.78	83	45	0	8	90	19	101	1e-10	51.6
gnl|Rhpdb|273|WP_004673394.1	gnl|Rhadb|914	49.13	173	88	0	5	177	9	181	9e-54	 170
gnl|Rhpdb|274|WP_004673395.1	gnl|Rhadb|913	73.61	523	135	2	1	520	1	523	0.0	 716
gnl|Rhpdb|276|WP_004673514.1	gnl|Rhadb|1305	82.56	281	49	0	6	286	5	285	5e-170	 470
gnl|Rhpdb|277|WP_004673526.1	gnl|Rhadb|3155	44.07	590	324	5	9	594	6	593	3e-173	 502
gnl|Rhpdb|279|WP_004673538.1	gnl|Rhadb|6384	67.30	370	112	2	1	362	1	369	2e-171	 479
gnl|Rhpdb|280|WP_004673542.1	gnl|Rhadb|6036	71.66	434	123	0	1	434	1	434	0.0	 665
gnl|Rhpdb|282|WP_004673552.1	gnl|Rhadb|2990	27.87	183	126	2	70	252	76	252	1e-14	71.6
gnl|Rhpdb|283|WP_004673554.1	gnl|Rhadb|2999	29.15	343	229	5	12	353	31	360	6e-10	57.8
gnl|Rhpdb|284|WP_004673556.1	gnl|Rhadb|2991	32.51	323	195	6	5	323	2	305	3e-33	 122
gnl|Rhpdb|286|WP_004673564.1	gnl|Rhadb|8110	40.73	248	126	5	13	241	39	284	2e-45	 152
