gnl|Rhadb|59|WP_012707756.1	gnl|Rhpdb|22	89.69	97	10	0	1	97	1	97	5e-61	 178
gnl|Rhadb|60|WP_012707758.1	gnl|Rhpdb|362	90.70	129	12	0	1	129	1	129	1e-82	 235
gnl|Rhadb|61|WP_012707761.1	gnl|Rhpdb|45	99.18	122	1	0	1	122	1	122	4e-85	 241
gnl|Rhadb|62|WP_012707762.1	gnl|Rhpdb|365	88.35	103	11	1	1	103	1	102	9e-59	 173
gnl|Rhadb|63|WP_012707765.1	gnl|Rhpdb|23	93.18	132	9	0	1	132	1	132	1e-89	 253
gnl|Rhadb|64|WP_012707766.1	gnl|Rhpdb|53	89.83	177	18	0	1	177	1	177	1e-117	 328
gnl|Rhadb|65|WP_012707773.1	gnl|Rhpdb|26	95.83	336	14	0	1	336	1	336	0.0	 665
gnl|Rhadb|66|WP_012707855.1	gnl|Rhpdb|1255	93.76	481	30	0	4	484	3	483	0.0	 892
gnl|Rhadb|67|WP_012707899.1	gnl|Rhpdb|562	82.24	152	27	0	3	154	4	155	4e-94	 266
gnl|Rhadb|68|WP_012708105.1	gnl|Rhpdb|5278	77.78	153	34	0	4	156	3	155	3e-88	 252
gnl|Rhadb|69|WP_012708153.1	gnl|Rhpdb|453	92.91	254	18	0	1	254	1	254	1e-179	 491
gnl|Rhadb|70|WP_012708154.1	gnl|Rhpdb|824	86.08	79	11	0	1	79	1	79	1e-29	98.2
gnl|Rhadb|71|WP_012708163.1	gnl|Rhpdb|1283	87.39	111	14	0	1	111	1	111	2e-73	 211
gnl|Rhadb|72|WP_012708186.1	gnl|Rhpdb|674	92.09	139	11	0	1	139	1	139	1e-79	 229
gnl|Rhadb|73|WP_012708193.1	gnl|Rhpdb|723	76.92	117	27	0	4	120	3	119	3e-65	 191
gnl|Rhadb|74|WP_012708200.1	gnl|Rhpdb|984	84.91	106	16	0	1	106	1	106	9e-53	 158
gnl|Rhadb|75|WP_012708287.1	gnl|Rhpdb|5	84.06	69	11	0	1	69	1	69	9e-41	 125
gnl|Rhadb|76|WP_012708387.1	gnl|Rhpdb|55	84.43	334	52	0	1	334	1	334	0.0	 602
gnl|Rhadb|77|WP_012708543.1	gnl|Rhpdb|484	83.68	190	31	0	1	190	1	190	2e-115	 323
gnl|Rhadb|79|WP_012708610.1	gnl|Rhpdb|106	96.73	153	5	0	2	154	3	155	4e-109	 305
gnl|Rhadb|80|WP_012708634.1	gnl|Rhpdb|113	81.51	384	71	0	1	384	1	384	0.0	 632
gnl|Rhadb|81|WP_012708640.1	gnl|Rhpdb|1362	69.61	102	31	0	1	102	1	102	3e-44	 139
gnl|Rhadb|82|WP_012708642.1	gnl|Rhpdb|353	79.51	122	25	0	1	122	1	122	3e-70	 206
gnl|Rhadb|83|WP_012708676.1	gnl|Rhpdb|74	68.73	259	81	0	2	260	4	262	2e-131	 370
gnl|Rhadb|84|WP_012708798.1	gnl|Rhpdb|27	92.96	71	5	0	1	71	1	71	7e-45	 135
gnl|Rhadb|85|WP_012708803.1	gnl|Rhpdb|624	76.82	233	54	0	1	233	1	233	2e-121	 342
gnl|Rhadb|86|WP_012708807.1	gnl|Rhpdb|622	86.75	166	22	0	1	166	1	166	7e-110	 307
gnl|Rhadb|87|WP_012708843.1	gnl|Rhpdb|5284	79.61	103	21	0	1	103	1	103	1e-59	 176
gnl|Rhadb|88|WP_012708848.1	gnl|Rhpdb|614	80.33	61	12	0	1	61	1	61	3e-34	 108
gnl|Rhadb|89|WP_012709175.1	gnl|Rhpdb|1501	83.21	137	23	0	1	137	6	142	1e-69	 203
gnl|Rhadb|90|WP_012709193.1	gnl|Rhpdb|185	61.19	67	26	0	1	67	1	67	2e-24	84.3
gnl|Rhadb|91|WP_012709224.1	gnl|Rhpdb|591	93.03	330	22	1	1	329	1	330	0.0	 639
gnl|Rhadb|92|WP_012709247.1	gnl|Rhpdb|1592	59.28	167	67	1	118	284	126	291	7e-53	 172
gnl|Rhadb|93|WP_012709307.1	gnl|Rhpdb|272	72.41	87	24	0	3	89	5	91	3e-39	 123
gnl|Rhadb|94|WP_012709319.1	gnl|Rhpdb|30	90.41	73	7	0	1	73	1	73	1e-46	 140
gnl|Rhadb|95|WP_012709330.1	gnl|Rhpdb|678	66.67	57	19	0	1	57	1	57	3e-11	50.1
gnl|Rhadb|96|WP_012709334.1	gnl|Rhpdb|56	87.80	41	5	0	1	41	1	41	3e-21	73.9
gnl|Rhadb|98|WP_012709372.1	gnl|Rhpdb|4987	78.29	152	32	1	1	151	1	152	1e-80	 233
gnl|Rhadb|99|WP_012709376.1	gnl|Rhpdb|6	98.33	120	2	0	1	120	1	120	1e-82	 234
gnl|Rhadb|100|WP_012709405.1	gnl|Rhpdb|58	97.14	70	2	0	1	70	1	70	9e-26	87.4
gnl|Rhadb|101|WP_012709410.1	gnl|Rhpdb|5008	79.41	136	24	1	1	136	1	132	1e-61	 183
gnl|Rhadb|103|WP_012709572.1	gnl|Rhpdb|845	80.89	157	30	0	3	159	2	158	4e-97	 275
gnl|Rhadb|104|WP_012709604.1	gnl|Rhpdb|103	28.81	243	113	8	6	194	17	253	1e-10	57.4
gnl|Rhadb|105|WP_012709621.1	gnl|Rhpdb|581	91.89	259	21	0	1	259	1	259	0.0	 509
gnl|Rhadb|106|WP_012709630.1	gnl|Rhpdb|468	90.75	227	21	0	1	227	1	227	3e-154	 424
gnl|Rhadb|107|WP_012709636.1	gnl|Rhpdb|8	92.86	112	8	0	1	112	5	116	1e-73	 212
gnl|Rhadb|108|WP_012709651.1	gnl|Rhpdb|4217	82.18	101	18	0	1	101	1	101	3e-42	 132
gnl|Rhadb|109|WP_012709685.1	gnl|Rhpdb|5615	52.69	93	44	0	1	93	1	93	2e-32	 106
gnl|Rhadb|110|WP_012709729.1	gnl|Rhpdb|5613	59.00	100	41	0	1	100	1	100	3e-40	 126
gnl|Rhadb|111|WP_012709746.1	gnl|Rhpdb|990	95.26	190	8	1	1	189	1	190	4e-132	 365
gnl|Rhadb|112|WP_012709747.1	gnl|Rhpdb|989	86.61	112	15	0	1	112	1	112	2e-71	 206
gnl|Rhadb|113|WP_012709750.1	gnl|Rhpdb|4247	84.17	240	38	0	1	240	1	240	4e-155	 428
gnl|Rhadb|114|WP_012709824.1	gnl|Rhpdb|38	95.96	421	17	0	1	421	1	421	0.0	 801
gnl|Rhadb|115|WP_012709859.1	gnl|Rhpdb|228	85.85	106	15	0	1	106	1	106	1e-64	 188
gnl|Rhadb|116|WP_012709905.1	gnl|Rhpdb|4534	34.41	279	173	6	15	288	22	295	6e-24	96.3
gnl|Rhadb|117|WP_012710027.1	gnl|Rhpdb|465	82.24	107	19	0	1	107	1	107	2e-46	 142
gnl|Rhadb|118|WP_012710040.1	gnl|Rhpdb|5476	89.89	89	9	0	1	89	1	89	3e-56	 166
gnl|Rhadb|119|WP_012710091.1	gnl|Rhpdb|314	94.78	134	7	0	1	134	1	134	3e-78	 225
gnl|Rhadb|120|WP_014327033.1	gnl|Rhpdb|1405	57.72	123	52	0	1	123	1	123	3e-40	 128
gnl|Rhadb|121|WP_014327036.1	gnl|Rhpdb|4205	53.12	128	59	1	158	284	13	140	4e-44	 144
gnl|Rhadb|122|WP_014327037.1	gnl|Rhpdb|2714	26.80	194	135	4	1	192	1	189	9e-11	56.2
gnl|Rhadb|123|WP_014327040.1	gnl|Rhpdb|893	87.03	239	31	0	1	239	1	239	2e-161	 444
gnl|Rhadb|124|WP_014327041.1	gnl|Rhpdb|3278	83.57	347	57	0	13	359	13	359	0.0	 581
gnl|Rhadb|125|WP_014327042.1	gnl|Rhpdb|932	86.90	145	19	0	42	186	40	184	2e-75	 224
gnl|Rhadb|126|WP_014327045.1	gnl|Rhpdb|35	84.42	154	24	0	1	154	1	154	3e-81	 234
gnl|Rhadb|127|WP_014327046.1	gnl|Rhpdb|321	77.49	191	42	1	1	190	1	191	5e-100	 284
gnl|Rhadb|128|WP_014327049.1	gnl|Rhpdb|180	56.98	172	54	3	32	185	34	203	1e-62	 190
gnl|Rhadb|129|WP_014327050.1	gnl|Rhpdb|181	53.72	188	87	0	32	219	31	218	2e-70	 212
gnl|Rhadb|130|WP_014327051.1	gnl|Rhpdb|3258	60.44	316	122	2	1	316	1	313	1e-120	 347
gnl|Rhadb|131|WP_014327052.1	gnl|Rhpdb|13	94.95	99	5	0	1	99	1	99	2e-67	 194
gnl|Rhadb|132|WP_014327053.1	gnl|Rhpdb|3259	60.00	90	35	1	21	110	21	109	7e-07	42.0
gnl|Rhadb|133|WP_014327054.1	gnl|Rhpdb|3260	59.03	144	59	0	1	144	1	144	1e-51	 159
gnl|Rhadb|134|WP_014327060.1	gnl|Rhpdb|3266	85.55	761	110	0	1	761	1	761	0.0	1236
gnl|Rhadb|135|WP_014327063.1	gnl|Rhpdb|3270	65.90	525	179	0	1	525	1	525	0.0	 532
gnl|Rhadb|136|WP_014327064.1	gnl|Rhpdb|3271	63.93	122	44	0	8	129	9	130	4e-46	 143
gnl|Rhadb|137|WP_014327066.1	gnl|Rhpdb|606	85.89	163	23	0	1	163	1	163	3e-92	 263
gnl|Rhadb|138|WP_014327067.1	gnl|Rhpdb|765	81.18	186	33	2	1	185	1	185	6e-111	 312
gnl|Rhadb|139|WP_014327070.1	gnl|Rhpdb|607	58.13	160	67	0	6	165	5	164	5e-62	 186
gnl|Rhadb|140|WP_014327072.1	gnl|Rhpdb|3272	78.97	466	98	0	1	466	1	466	0.0	 750
gnl|Rhadb|141|WP_014327073.1	gnl|Rhpdb|608	85.22	345	50	1	1	345	1	344	0.0	 610
gnl|Rhadb|142|WP_014327074.1	gnl|Rhpdb|3273	69.70	165	50	0	1	165	1	165	1e-68	 203
gnl|Rhadb|143|WP_014327077.1	gnl|Rhpdb|3275	60.00	535	209	3	1	531	1	534	8e-173	 496
gnl|Rhadb|144|WP_014327078.1	gnl|Rhpdb|609	89.21	139	12	1	1	136	1	139	4e-88	 250
gnl|Rhadb|145|WP_014327079.1	gnl|Rhpdb|1047	88.73	417	46	1	1	416	1	417	0.0	 722
gnl|Rhadb|146|WP_014327082.1	gnl|Rhpdb|3277	77.07	314	72	0	1	314	1	314	5e-173	 479
gnl|Rhadb|147|WP_014327085.1	gnl|Rhpdb|3256	72.24	299	83	0	1	299	1	299	1e-131	 373
gnl|Rhadb|148|WP_014327087.1	gnl|Rhpdb|1791	54.29	175	79	1	1	175	1	174	3e-60	 183
gnl|Rhadb|149|WP_014327088.1	gnl|Rhpdb|5447	81.18	170	32	0	1	170	1	170	2e-96	 274
gnl|Rhadb|150|WP_014327094.1	gnl|Rhpdb|404	65.77	336	107	3	66	396	63	395	2e-133	 386
gnl|Rhadb|151|WP_014327096.1	gnl|Rhpdb|405	62.46	301	113	0	1	301	1	301	2e-125	 358
gnl|Rhadb|152|WP_014327100.1	gnl|Rhpdb|5445	76.49	285	67	0	1	285	1	285	2e-156	 435
gnl|Rhadb|153|WP_014327101.1	gnl|Rhpdb|785	74.36	234	60	0	1	234	1	234	2e-130	 365
gnl|Rhadb|155|WP_014327103.1	gnl|Rhpdb|3246	70.11	348	103	1	1	348	1	347	3e-168	 471
gnl|Rhadb|157|WP_014327106.1	gnl|Rhpdb|1052	94.92	295	15	0	1	295	1	295	0.0	 565
gnl|Rhadb|158|WP_014327107.1	gnl|Rhpdb|3243	70.95	179	52	0	1	179	1	179	8e-89	 255
gnl|Rhadb|159|WP_014327108.1	gnl|Rhpdb|543	51.24	242	111	3	1	239	1	238	3e-61	 190
gnl|Rhadb|160|WP_014327110.1	gnl|Rhpdb|5146	52.20	159	73	1	5	163	4	159	2e-55	 169
gnl|Rhadb|162|WP_014327112.1	gnl|Rhpdb|3242	84.80	204	31	0	12	215	8	211	1e-131	 366
gnl|Rhadb|164|WP_014327117.1	gnl|Rhpdb|4530	31.75	359	236	6	32	386	29	382	2e-40	 148
gnl|Rhadb|165|WP_014327118.1	gnl|Rhpdb|586	66.94	490	156	3	8	493	17	504	0.0	 635
gnl|Rhadb|166|WP_014327119.1	gnl|Rhpdb|3700	23.74	139	104	2	7	144	6	143	1e-04	37.7
gnl|Rhadb|167|WP_014327123.1	gnl|Rhpdb|2586	71.34	328	94	0	1	328	1	328	5e-166	 462
gnl|Rhadb|171|WP_014327131.1	gnl|Rhpdb|5728	27.59	424	287	5	183	591	199	617	9e-34	 134
gnl|Rhadb|172|WP_014327132.1	gnl|Rhpdb|5711	25.88	228	159	6	12	234	9	231	7e-16	71.6
gnl|Rhadb|173|WP_014327133.1	gnl|Rhpdb|3042	64.83	145	51	0	1	145	1	145	2e-61	 183
gnl|Rhadb|174|WP_014327134.1	gnl|Rhpdb|1057	77.46	142	32	0	1	142	1	142	2e-79	 229
gnl|Rhadb|175|WP_014327135.1	gnl|Rhpdb|3228	71.88	409	115	0	1	409	1	409	0.0	 568
gnl|Rhadb|176|WP_014327136.1	gnl|Rhpdb|3227	84.46	341	51	1	1	341	1	339	0.0	 509
gnl|Rhadb|177|WP_014327137.1	gnl|Rhpdb|1058	77.49	351	77	2	11	360	4	353	9e-179	 497
gnl|Rhadb|178|WP_014327138.1	gnl|Rhpdb|3225	56.41	195	85	0	9	203	11	205	8e-72	 214
gnl|Rhadb|179|WP_014327141.1	gnl|Rhpdb|3220	75.65	308	75	0	1	308	1	308	1e-155	 435
gnl|Rhadb|180|WP_014327142.1	gnl|Rhpdb|3218	81.70	541	99	0	1	541	1	541	0.0	 893
gnl|Rhadb|181|WP_014327145.1	gnl|Rhpdb|5905	43.89	875	467	6	26	886	26	890	0.0	 564
gnl|Rhadb|182|WP_014327146.1	gnl|Rhpdb|2392	28.48	151	95	5	67	215	52	191	2e-04	38.5
gnl|Rhadb|183|WP_014327147.1	gnl|Rhpdb|1577	50.75	199	97	1	1	199	4	201	3e-63	 192
gnl|Rhadb|188|WP_014327156.1	gnl|Rhpdb|940	44.08	152	78	4	31	180	4	150	1e-36	 123
gnl|Rhadb|192|WP_014327186.1	gnl|Rhpdb|6168	27.66	423	212	17	2	383	64	433	8e-30	 122
gnl|Rhadb|193|WP_014327187.1	gnl|Rhpdb|5647	20.86	139	107	2	16	154	7	142	9e-08	47.0
gnl|Rhadb|197|WP_014327198.1	gnl|Rhpdb|245	91.14	271	24	0	1	271	1	271	0.0	 523
gnl|Rhadb|198|WP_014327199.1	gnl|Rhpdb|244	83.40	235	39	0	2	236	3	237	7e-148	 409
gnl|Rhadb|199|WP_014327201.1	gnl|Rhpdb|1065	79.57	372	76	0	1	372	1	372	0.0	 578
gnl|Rhadb|200|WP_014327202.1	gnl|Rhpdb|1066	86.14	303	42	0	3	305	2	304	0.0	 553
gnl|Rhadb|201|WP_014327203.1	gnl|Rhpdb|1067	73.86	329	84	1	1	329	1	327	5e-160	 447
gnl|Rhadb|202|WP_014327204.1	gnl|Rhpdb|477	78.46	130	28	0	1	130	1	130	5e-77	 221
gnl|Rhadb|203|WP_014327206.1	gnl|Rhpdb|1068	91.88	394	32	0	1	394	1	394	0.0	 739
gnl|Rhadb|204|WP_014327207.1	gnl|Rhpdb|3193	85.67	363	51	1	1	363	2	363	0.0	 596
gnl|Rhadb|205|WP_014327208.1	gnl|Rhpdb|5436	64.03	253	91	0	31	283	36	288	2e-109	 316
gnl|Rhadb|206|WP_014327209.1	gnl|Rhpdb|292	65.44	136	47	0	1	136	1	136	6e-50	 153
gnl|Rhadb|207|WP_014327211.1	gnl|Rhpdb|1071	71.05	228	55	1	1	217	1	228	7e-91	 264
gnl|Rhadb|208|WP_014327214.1	gnl|Rhpdb|5666	41.67	60	34	1	65	124	65	123	2e-08	49.7
gnl|Rhadb|211|WP_014327221.1	gnl|Rhpdb|1075	82.45	302	53	0	1	302	1	302	3e-120	 345
gnl|Rhadb|212|WP_014327222.1	gnl|Rhpdb|1074	63.25	234	86	0	34	267	33	266	3e-113	 324
gnl|Rhadb|213|WP_014327223.1	gnl|Rhpdb|32	84.62	78	12	0	1	78	1	78	3e-48	 145
gnl|Rhadb|214|WP_014327226.1	gnl|Rhpdb|3188	83.33	210	35	0	1	210	1	210	1e-108	 308
gnl|Rhadb|215|WP_014327227.1	gnl|Rhpdb|3189	63.78	312	111	1	1	312	1	310	2e-126	 361
gnl|Rhadb|216|WP_014327228.1	gnl|Rhpdb|409	64.77	88	31	0	1	88	1	88	1e-26	90.9
gnl|Rhadb|217|WP_014327229.1	gnl|Rhpdb|3190	53.75	160	73	1	7	166	6	164	4e-52	 161
gnl|Rhadb|218|WP_014327230.1	gnl|Rhpdb|3191	65.90	437	149	0	19	455	12	448	2e-104	 316
gnl|Rhadb|219|WP_014327232.1	gnl|Rhpdb|1073	49.57	115	50	3	29	143	26	132	3e-33	 111
gnl|Rhadb|220|WP_014327233.1	gnl|Rhpdb|1072	74.29	210	54	0	1	210	1	210	2e-96	 278
gnl|Rhadb|221|WP_014327235.1	gnl|Rhpdb|3177	73.43	143	35	2	1	141	1	142	7e-51	 156
gnl|Rhadb|222|WP_014327240.1	gnl|Rhpdb|3693	29.84	516	287	8	4	449	2	512	6e-65	 216
gnl|Rhadb|223|WP_014327241.1	gnl|Rhpdb|4758	52.89	380	176	1	7	386	18	394	3e-134	 387
gnl|Rhadb|224|WP_014327243.1	gnl|Rhpdb|4148	69.80	255	77	0	1	255	2	256	1e-116	 332
gnl|Rhadb|225|WP_014327246.1	gnl|Rhpdb|3916	29.87	539	351	13	6	533	5	527	4e-49	 175
gnl|Rhadb|226|WP_014327248.1	gnl|Rhpdb|3141	56.94	843	351	5	1	843	1	831	0.0	 892
gnl|Rhadb|227|WP_014327249.1	gnl|Rhpdb|357	68.42	57	18	0	1	57	1	57	2e-24	84.3
gnl|Rhadb|228|WP_014327253.1	gnl|Rhpdb|5283	36.42	162	94	3	29	186	28	184	1e-15	72.4
gnl|Rhadb|229|WP_014327256.1	gnl|Rhpdb|5776	46.23	199	102	3	5	199	3	200	9e-63	 191
gnl|Rhadb|230|WP_014327257.1	gnl|Rhpdb|280	84.10	434	69	0	1	434	1	434	0.0	 774
gnl|Rhadb|232|WP_014327260.1	gnl|Rhpdb|2906	66.67	606	197	2	154	754	160	765	0.0	 809
gnl|Rhadb|235|WP_014327269.1	gnl|Rhpdb|737	42.73	543	285	8	1	539	1	521	4e-133	 394
gnl|Rhadb|236|WP_014327284.1	gnl|Rhpdb|870	57.89	57	24	0	14	70	8	64	2e-09	46.2
gnl|Rhadb|237|WP_014327286.1	gnl|Rhpdb|3171	64.84	128	45	0	16	143	16	143	7e-48	 149
gnl|Rhadb|238|WP_014327288.1	gnl|Rhpdb|1080	86.18	152	21	0	7	158	6	157	4e-98	 277
gnl|Rhadb|239|WP_014327289.1	gnl|Rhpdb|5430	69.93	143	43	0	10	152	11	153	5e-76	 221
gnl|Rhadb|240|WP_014327290.1	gnl|Rhpdb|14	95.83	72	3	0	1	72	1	72	9e-48	 143
gnl|Rhadb|241|WP_014327291.1	gnl|Rhpdb|1081	77.67	206	46	0	1	206	1	206	9e-105	 298
gnl|Rhadb|242|WP_014327292.1	gnl|Rhpdb|3169	75.81	62	15	0	4	65	3	64	8e-32	 102
gnl|Rhadb|243|WP_014327293.1	gnl|Rhpdb|3325	84.09	176	28	0	1	176	1	176	3e-110	 309
gnl|Rhadb|244|WP_014327294.1	gnl|Rhpdb|2553	40.31	129	64	3	1	122	1	123	2e-27	95.9
gnl|Rhadb|246|WP_014327298.1	gnl|Rhpdb|3124	33.78	373	235	6	257	622	253	620	9e-58	 204
gnl|Rhadb|249|WP_014327303.1	gnl|Rhpdb|3700	62.50	152	57	0	1	152	1	152	1e-67	 199
gnl|Rhadb|251|WP_014327306.1	gnl|Rhpdb|1621	79.34	426	87	1	5	430	6	430	0.0	 709
gnl|Rhadb|252|WP_014327307.1	gnl|Rhpdb|4543	74.82	691	173	1	10	699	8	698	0.0	1015
gnl|Rhadb|253|WP_014327309.1	gnl|Rhpdb|528	70.31	256	76	0	1	256	1	256	2e-136	 383
gnl|Rhadb|254|WP_014327310.1	gnl|Rhpdb|993	66.77	331	108	2	1	329	1	331	8e-155	 434
gnl|Rhadb|255|WP_014327312.1	gnl|Rhpdb|4541	67.08	322	106	0	4	325	3	324	1e-108	 317
gnl|Rhadb|256|WP_014327318.1	gnl|Rhpdb|859	74.84	155	39	0	1	155	1	155	3e-86	 247
gnl|Rhadb|257|WP_014327327.1	gnl|Rhpdb|5424	65.17	356	124	0	4	359	3	358	9e-156	 439
gnl|Rhadb|258|WP_014327328.1	gnl|Rhpdb|204	71.39	332	95	0	1	332	1	332	2e-175	 488
gnl|Rhadb|259|WP_014327331.1	gnl|Rhpdb|1093	80.14	292	56	1	1	292	1	290	8e-166	 459
gnl|Rhadb|260|WP_014327332.1	gnl|Rhpdb|3005	38.83	206	112	2	31	226	893	1094	4e-44	 156
gnl|Rhadb|260|WP_014327332.1	gnl|Rhpdb|3005	44.34	106	59	0	1	106	1	106	8e-28	 109
gnl|Rhadb|260|WP_014327332.1	gnl|Rhpdb|3005	26.86	175	116	4	22	184	131	305	1e-10	58.9
gnl|Rhadb|260|WP_014327332.1	gnl|Rhpdb|3005	25.32	154	93	6	34	187	552	683	2e-04	40.0
gnl|Rhadb|260|WP_014327332.1	gnl|Rhpdb|3005	25.18	139	93	4	55	182	793	931	6e-04	38.5
gnl|Rhadb|261|WP_014327333.1	gnl|Rhpdb|3129	65.57	244	81	1	1	241	1	244	6e-118	 334
